n,beta,Itinerary_String
21,1.943800193132,"[0, 5, 7, 9, 10, 11, 12, 14, 15, 17, 18, 20]"
21,1.9437930743783,"[0, 5, 7, 9, 10, 11, 12, 14, 15, 17, 19, 20]"
21,1.9438069110318,"[0, 5, 7, 9, 10, 11, 12, 14, 15, 18, 19, 20]"
21,1.9437442280742,"[0, 5, 7, 9, 10, 11, 12, 14, 16, 17, 18, 19]"
21,1.943747893477,"[0, 5, 7, 9, 10, 11, 12, 14, 16, 17, 18, 20]"
21,1.9437407686516,"[0, 5, 7, 9, 10, 11, 12, 14, 16, 17, 19, 20]"
21,1.9437546167332,"[0, 5, 7, 9, 10, 11, 12, 14, 16, 18, 19, 20]"
21,1.9437276968748,"[0, 5, 7, 9, 10, 11, 12, 14, 17, 18, 19, 20]"
21,1.9438458598043,"[0, 5, 7, 9, 10, 11, 12, 15, 16, 17, 18, 19]"
21,1.9438495191406,"[0, 5, 7, 9, 10, 11, 12, 15, 16, 17, 18, 20]"
21,1.9438424057357,"[0, 5, 7, 9, 10, 11, 12, 15, 16, 17, 19, 20]"
21,1.9438562323441,"[0, 5, 7, 9, 10, 11, 12, 15, 16, 18, 19, 20]"
21,1.9438293528281,"[0, 5, 7, 9, 10, 11, 12, 15, 17, 18, 19, 20]"
21,1.9438815929686,"[0, 5, 7, 9, 10, 11, 12, 16, 17, 18, 19, 20]"
21,1.9433913973541,"[0, 5, 7, 9, 10, 11, 13, 14, 15, 16, 17, 18]"
21,1.9433985586855,"[0, 5, 7, 9, 10, 11, 13, 14, 15, 16, 17, 19]"
21,1.9434022432742,"[0, 5, 7, 9, 10, 11, 13, 14, 15, 16, 17, 20]"
21,1.9433846406242,"[0, 5, 7, 9, 10, 11, 13, 14, 15, 16, 18, 19]"
21,1.9433883261289,"[0, 5, 7, 9, 10, 11, 13, 14, 15, 16, 18, 20]"
21,1.9433811635533,"[0, 5, 7, 9, 10, 11, 13, 14, 15, 16, 19, 20]"
21,1.943411686159,"[0, 5, 7, 9, 10, 11, 13, 14, 15, 17, 18, 19]"
21,1.9434153699351,"[0, 5, 7, 9, 10, 11, 13, 14, 15, 17, 18, 20]"
21,1.9434082106193,"[0, 5, 7, 9, 10, 11, 13, 14, 15, 17, 19, 20]"
21,1.943422123353,"[0, 5, 7, 9, 10, 11, 13, 14, 15, 18, 19, 20]"
21,1.943359116372,"[0, 5, 7, 9, 10, 11, 13, 14, 16, 17, 18, 19]"
21,1.9433628034092,"[0, 5, 7, 9, 10, 11, 13, 14, 16, 17, 18, 20]"
21,1.9433556379493,"[0, 5, 7, 9, 10, 11, 13, 14, 16, 17, 19, 20]"
21,1.9433695622453,"[0, 5, 7, 9, 10, 11, 13, 14, 16, 18, 19, 20]"
21,1.9433424995768,"[0, 5, 7, 9, 10, 11, 13, 14, 17, 18, 19, 20]"
21,1.9434612463159,"[0, 5, 7, 9, 10, 11, 13, 15, 16, 17, 18, 19]"
21,1.9434649272143,"[0, 5, 7, 9, 10, 11, 13, 15, 16, 17, 18, 20]"
21,1.9434577733091,"[0, 5, 7, 9, 10, 11, 13, 15, 16, 17, 19, 20]"
21,1.9434716758836,"[0, 5, 7, 9, 10, 11, 13, 15, 16, 18, 19, 20]"
21,1.9434446540169,"[0, 5, 7, 9, 10, 11, 13, 15, 17, 18, 19, 20]"
21,1.9434971603661,"[0, 5, 7, 9, 10, 11, 13, 16, 17, 18, 19, 20]"
21,1.9432626494216,"[0, 5, 7, 9, 10, 11, 14, 15, 16, 17, 18, 19]"
21,1.9432663418907,"[0, 5, 7, 9, 10, 11, 14, 15, 16, 17, 18, 20]"
21,1.9432591662301,"[0, 5, 7, 9, 10, 11, 14, 15, 16, 17, 19, 20]"
21,1.9432731096552,"[0, 5, 7, 9, 10, 11, 14, 15, 16, 18, 19, 20]"
21,1.943246011149,"[0, 5, 7, 9, 10, 11, 14, 15, 17, 18, 19, 20]"
21,1.9432986610044,"[0, 5, 7, 9, 10, 11, 14, 16, 17, 18, 19, 20]"
21,1.9431963144233,"[0, 5, 7, 9, 10, 11, 15, 16, 17, 18, 19, 20]"
21,1.9441382165958,"[0, 5, 7, 9, 10, 12, 13, 14, 15, 16, 17, 18]"
21,1.9441453021505,"[0, 5, 7, 9, 10, 12, 13, 14, 15, 16, 17, 19]"
21,1.9441489463554,"[0, 5, 7, 9, 10, 12, 13, 14, 15, 16, 17, 20]"
21,1.9441315260785,"[0, 5, 7, 9, 10, 12, 13, 14, 15, 16, 18, 19]"
21,1.9441351711786,"[0, 5, 7, 9, 10, 12, 13, 14, 15, 16, 18, 20]"
21,1.9441280844072,"[0, 5, 7, 9, 10, 12, 13, 14, 15, 16, 19, 20]"
21,1.9441583060174,"[0, 5, 7, 9, 10, 12, 13, 14, 15, 17, 18, 19]"
21,1.9441619494276,"[0, 5, 7, 9, 10, 12, 13, 14, 15, 17, 18, 20]"
21,1.9441548658442,"[0, 5, 7, 9, 10, 12, 13, 14, 15, 17, 19, 20]"
21,1.9441686367038,"[0, 5, 7, 9, 10, 12, 13, 14, 15, 18, 19, 20]"
21,1.9441062325849,"[0, 5, 7, 9, 10, 12, 13, 14, 16, 17, 18, 19]"
21,1.9441098791843,"[0, 5, 7, 9, 10, 12, 13, 14, 16, 17, 18, 20]"
21,1.9441027895901,"[0, 5, 7, 9, 10, 12, 13, 14, 16, 17, 19, 20]"
21,1.9441165717652,"[0, 5, 7, 9, 10, 12, 13, 14, 16, 18, 19, 20]"
21,1.9440897750494,"[0, 5, 7, 9, 10, 12, 13, 14, 17, 18, 19, 20]"
21,1.94420743747,"[0, 5, 7, 9, 10, 12, 13, 15, 16, 17, 18, 19]"
21,1.9442110780637,"[0, 5, 7, 9, 10, 12, 13, 15, 16, 17, 18, 20]"
21,1.9442039997776,"[0, 5, 7, 9, 10, 12, 13, 15, 16, 17, 19, 20]"
21,1.9442177606874,"[0, 5, 7, 9, 10, 12, 13, 15, 16, 18, 19, 20]"
21,1.9441910039299,"[0, 5, 7, 9, 10, 12, 13, 15, 17, 18, 19, 20]"
21,1.9442430152099,"[0, 5, 7, 9, 10, 12, 13, 16, 17, 18, 19, 20]"
21,1.9440105650016,"[0, 5, 7, 9, 10, 12, 14, 15, 16, 17, 18, 19]"
21,1.944014216919,"[0, 5, 7, 9, 10, 12, 14, 15, 16, 17, 18, 20]"
21,1.9440071173348,"[0, 5, 7, 9, 10, 12, 14, 15, 16, 17, 19, 20]"
21,1.9440209182501,"[0, 5, 7, 9, 10, 12, 14, 15, 16, 18, 19, 20]"
21,1.943994086414,"[0, 5, 7, 9, 10, 12, 14, 15, 17, 18, 19, 20]"
21,1.9440462383236,"[0, 5, 7, 9, 10, 12, 14, 16, 17, 18, 19, 20]"
21,1.9439448210484,"[0, 5, 7, 9, 10, 12, 15, 16, 17, 18, 19, 20]"
21,1.9443929121357,"[0, 5, 7, 9, 10, 13, 14, 15, 16, 17, 18, 19]"
21,1.944396542812,"[0, 5, 7, 9, 10, 13, 14, 15, 16, 17, 18, 20]"
21,1.944389483135,"[0, 5, 7, 9, 10, 13, 14, 15, 16, 17, 19, 20]"
21,1.9444032091783,"[0, 5, 7, 9, 10, 13, 14, 15, 16, 18, 19, 20]"
21,1.9443765176768,"[0, 5, 7, 9, 10, 13, 14, 15, 17, 18, 19, 20]"
21,1.9444284070836,"[0, 5, 7, 9, 10, 13, 14, 16, 17, 18, 19, 20]"
21,1.9443274806329,"[0, 5, 7, 9, 10, 13, 15, 16, 17, 18, 19, 20]"
21,1.9445236064804,"[0, 5, 7, 9, 10, 14, 15, 16, 17, 18, 19, 20]"
21,1.9426818998829,"[0, 5, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18]"
21,1.9426891286356,"[0, 5, 7, 9, 11, 12, 13, 14, 15, 16, 17, 19]"
21,1.9426928492676,"[0, 5, 7, 9, 11, 12, 13, 14, 15, 16, 17, 20]"
21,1.9426750846621,"[0, 5, 7, 9, 11, 12, 13, 14, 15, 16, 18, 19]"
21,1.9426788062285,"[0, 5, 7, 9, 11, 12, 13, 14, 15, 16, 18, 20]"
21,1.9426715762073,"[0, 5, 7, 9, 11, 12, 13, 14, 15, 16, 19, 20]"
21,1.94270236488,"[0, 5, 7, 9, 11, 12, 13, 14, 15, 17, 18, 19]"
21,1.9427060846838,"[0, 5, 7, 9, 11, 12, 13, 14, 15, 17, 18, 20]"
21,1.9426988579856,"[0, 5, 7, 9, 11, 12, 13, 14, 15, 17, 19, 20]"
21,1.9427128965304,"[0, 5, 7, 9, 11, 12, 13, 14, 15, 18, 19, 20]"
21,1.9426493581957,"[0, 5, 7, 9, 11, 12, 13, 14, 16, 17, 18, 19]"
21,1.9426530813237,"[0, 5, 7, 9, 11, 12, 13, 14, 16, 17, 18, 20]"
21,1.9426458483646,"[0, 5, 7, 9, 11, 12, 13, 14, 16, 17, 19, 20]"
21,1.9426598986877,"[0, 5, 7, 9, 11, 12, 13, 14, 16, 18, 19, 20]"
21,1.9426326010248,"[0, 5, 7, 9, 11, 12, 13, 14, 17, 18, 19, 20]"
21,1.9427522990229,"[0, 5, 7, 9, 11, 12, 13, 15, 16, 17, 18, 19]"
21,1.9427560158954,"[0, 5, 7, 9, 11, 12, 13, 15, 16, 17, 18, 20]"
21,1.9427487947067,"[0, 5, 7, 9, 11, 12, 13, 15, 16, 17, 19, 20]"
21,1.94276282291,"[0, 5, 7, 9, 11, 12, 13, 15, 16, 18, 19, 20]"
21,1.9427355667836,"[0, 5, 7, 9, 11, 12, 13, 15, 17, 18, 19, 20]"
21,1.9427885089157,"[0, 5, 7, 9, 11, 12, 13, 16, 17, 18, 19, 20]"
21,1.9425521973714,"[0, 5, 7, 9, 11, 12, 14, 15, 16, 17, 18, 19]"
21,1.9425559260309,"[0, 5, 7, 9, 11, 12, 14, 15, 16, 17, 18, 20]"
21,1.9425486826876,"[0, 5, 7, 9, 11, 12, 14, 15, 16, 17, 19, 20]"
21,1.9425627524774,"[0, 5, 7, 9, 11, 12, 14, 15, 16, 18, 19, 20]"
21,1.9425354183566,"[0, 5, 7, 9, 11, 12, 14, 15, 17, 18, 19, 20]"
21,1.942588506483,"[0, 5, 7, 9, 11, 12, 14, 16, 17, 18, 19, 20]"
21,1.9424853453641,"[0, 5, 7, 9, 11, 12, 15, 16, 17, 18, 19, 20]"
21,1.94294051719,"[0, 5, 7, 9, 11, 13, 14, 15, 16, 17, 18, 19]"
21,1.9429442237554,"[0, 5, 7, 9, 11, 13, 14, 15, 16, 17, 18, 20]"
21,1.9429370218944,"[0, 5, 7, 9, 11, 13, 14, 15, 16, 17, 19, 20]"
21,1.9429510139085,"[0, 5, 7, 9, 11, 13, 14, 15, 16, 18, 19, 20]"
21,1.9429238254701,"[0, 5, 7, 9, 11, 13, 14, 15, 17, 18, 19, 20]"
21,1.9429766412687,"[0, 5, 7, 9, 11, 13, 14, 16, 17, 18, 19, 20]"
21,1.942873989028,"[0, 5, 7, 9, 11, 13, 15, 16, 17, 18, 19, 20]"
21,1.9430733172816,"[0, 5, 7, 9, 11, 14, 15, 16, 17, 18, 19, 20]"
21,1.9421847056679,"[0, 5, 7, 9, 12, 13, 14, 15, 16, 17, 18, 19]"
21,1.9421884539158,"[0, 5, 7, 9, 12, 13, 14, 15, 16, 17, 18, 20]"
21,1.9421811738959,"[0, 5, 7, 9, 12, 13, 14, 15, 16, 17, 19, 20]"
21,1.9421953122486,"[0, 5, 7, 9, 12, 13, 14, 15, 16, 18, 19, 20]"
21,1.9421678501083,"[0, 5, 7, 9, 12, 13, 14, 15, 17, 18, 19, 20]"
21,1.9422211767328,"[0, 5, 7, 9, 12, 13, 14, 16, 17, 18, 19, 20]"
21,1.9421175715943,"[0, 5, 7, 9, 12, 13, 15, 16, 17, 18, 19, 20]"
21,1.9423186706219,"[0, 5, 7, 9, 12, 14, 15, 16, 17, 18, 19, 20]"
21,1.9419276779348,"[0, 5, 7, 9, 13, 14, 15, 16, 17, 18, 19, 20]"
21,1.9454966768033,"[0, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17, 18]"
21,1.9455036417058,"[0, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17, 19]"
21,1.945507221363,"[0, 5, 7, 10, 11, 12, 13, 14, 15, 16, 17, 20]"
21,1.9454900907629,"[0, 5, 7, 10, 11, 12, 13, 14, 15, 16, 18, 19]"
21,1.9454936712835,"[0, 5, 7, 10, 11, 12, 13, 14, 15, 16, 18, 20]"
21,1.9454867052062,"[0, 5, 7, 10, 11, 12, 13, 14, 15, 16, 19, 20]"
21,1.9455164515134,"[0, 5, 7, 10, 11, 12, 13, 14, 15, 17, 18, 19]"
21,1.9455200304031,"[0, 5, 7, 10, 11, 12, 13, 14, 15, 17, 18, 20]"
21,1.9455130674047,"[0, 5, 7, 10, 11, 12, 13, 14, 15, 17, 19, 20]"
21,1.9455266133098,"[0, 5, 7, 10, 11, 12, 13, 14, 15, 18, 19, 20]"
21,1.9454651575261,"[0, 5, 7, 10, 11, 12, 13, 14, 16, 17, 18, 19]"
21,1.9454687394958,"[0, 5, 7, 10, 11, 12, 13, 14, 16, 17, 18, 20]"
21,1.9454617706885,"[0, 5, 7, 10, 11, 12, 13, 14, 16, 17, 19, 20]"
21,1.9454753275362,"[0, 5, 7, 10, 11, 12, 13, 14, 16, 18, 19, 20]"
21,1.9454489505453,"[0, 5, 7, 10, 11, 12, 13, 14, 17, 18, 19, 20]"
21,1.9455649177246,"[0, 5, 7, 10, 11, 12, 13, 15, 16, 17, 18, 19]"
21,1.9455684938902,"[0, 5, 7, 10, 11, 12, 13, 15, 16, 17, 18, 20]"
21,1.9455615360184,"[0, 5, 7, 10, 11, 12, 13, 15, 16, 17, 19, 20]"
21,1.945575072288,"[0, 5, 7, 10, 11, 12, 13, 15, 16, 18, 19, 20]"
21,1.9455487339893,"[0, 5, 7, 10, 11, 12, 13, 15, 17, 18, 19, 20]"
21,1.9455999677431,"[0, 5, 7, 10, 11, 12, 13, 16, 17, 18, 19, 20]"
21,1.9453707217161,"[0, 5, 7, 10, 11, 12, 14, 15, 16, 17, 18, 19]"
21,1.9453743088321,"[0, 5, 7, 10, 11, 12, 14, 15, 16, 17, 18, 20]"
21,1.9453673303509,"[0, 5, 7, 10, 11, 12, 14, 15, 16, 17, 19, 20]"
21,1.9453809053577,"[0, 5, 7, 10, 11, 12, 14, 15, 16, 18, 19, 20]"
21,1.9453544943136,"[0, 5, 7, 10, 11, 12, 14, 15, 17, 18, 19, 20]"
21,1.9454058644158,"[0, 5, 7, 10, 11, 12, 14, 16, 17, 18, 19, 20]"
21,1.9453058981058,"[0, 5, 7, 10, 11, 12, 15, 16, 17, 18, 19, 20]"
21,1.945748140141,"[0, 5, 7, 10, 11, 13, 14, 15, 16, 17, 18, 19]"
21,1.945751706702,"[0, 5, 7, 10, 11, 13, 14, 15, 16, 17, 18, 20]"
21,1.9457447668643,"[0, 5, 7, 10, 11, 13, 14, 15, 16, 17, 19, 20]"
21,1.9457582693228,"[0, 5, 7, 10, 11, 13, 14, 15, 16, 18, 19, 20]"
21,1.9457319943452,"[0, 5, 7, 10, 11, 13, 14, 15, 17, 18, 19, 20]"
21,1.9457831097633,"[0, 5, 7, 10, 11, 13, 14, 16, 17, 18, 19, 20]"
21,1.9456836199567,"[0, 5, 7, 10, 11, 13, 15, 16, 17, 18, 19, 20]"
21,1.9458770904901,"[0, 5, 7, 10, 11, 14, 15, 16, 17, 18, 19, 20]"
21,1.9450125267324,"[0, 5, 7, 10, 12, 13, 14, 15, 16, 17, 18, 19]"
21,1.9450161321176,"[0, 5, 7, 10, 12, 13, 14, 15, 16, 17, 18, 20]"
21,1.9450091193854,"[0, 5, 7, 10, 12, 13, 14, 15, 16, 17, 19, 20]"
21,1.9450227585039,"[0, 5, 7, 10, 12, 13, 14, 15, 16, 18, 19, 20]"
21,1.944996227599,"[0, 5, 7, 10, 12, 13, 14, 15, 17, 18, 19, 20]"
21,1.9450478212863,"[0, 5, 7, 10, 12, 13, 14, 16, 17, 18, 19, 20]"
21,1.9449474382099,"[0, 5, 7, 10, 12, 13, 15, 16, 17, 18, 19, 20]"
21,1.9451425708544,"[0, 5, 7, 10, 12, 14, 15, 16, 17, 18, 19, 20]"
21,1.9447626396007,"[0, 5, 7, 10, 13, 14, 15, 16, 17, 18, 19, 20]"
21,1.9464391125849,"[0, 5, 7, 11, 12, 13, 14, 15, 16, 17, 18, 19]"
21,1.946442645694,"[0, 5, 7, 11, 12, 13, 14, 15, 16, 17, 18, 20]"
21,1.9464357685079,"[0, 5, 7, 11, 12, 13, 14, 15, 16, 17, 19, 20]"
21,1.9464491538269,"[0, 5, 7, 11, 12, 13, 14, 15, 16, 18, 19, 20]"
21,1.9464230975695,"[0, 5, 7, 11, 12, 13, 14, 15, 17, 18, 19, 20]"
21,1.9464738055689,"[0, 5, 7, 11, 12, 13, 14, 16, 17, 18, 19, 20]"
21,1.9463750739751,"[0, 5, 7, 11, 12, 13, 15, 16, 17, 18, 19, 20]"
21,1.9465671391632,"[0, 5, 7, 11, 12, 14, 15, 16, 17, 18, 19, 20]"
21,1.9461929131087,"[0, 5, 7, 11, 13, 14, 15, 16, 17, 18, 19, 20]"
21,1.9325759510448,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]"
21,1.9325917488968,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18]"
21,1.93259992163,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19]"
21,1.9326041500266,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20]"
21,1.9325612147443,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18]"
21,1.932569391734,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 15, 17, 19]"
21,1.9325736223993,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 15, 17, 20]"
21,1.9325535881731,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 15, 18, 19]"
21,1.932557820048,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 15, 18, 20]"
21,1.932549641431,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 15, 19, 20]"
21,1.9326202122121,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18]"
21,1.9326283812292,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 16, 17, 19]"
21,1.9326326076411,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 16, 17, 20]"
21,1.9326125925961,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 16, 18, 19]"
21,1.932616820215,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 16, 18, 20]"
21,1.9326086495742,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 16, 19, 20]"
21,1.9326431025594,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 17, 18, 19]"
21,1.932647327913,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 17, 18, 20]"
21,1.9326391615215,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 17, 19, 20]"
21,1.9326549432516,"[0, 5, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20]"
21,1.9325061522048,"[0, 5, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18]"
21,1.9325143361608,"[0, 5, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19]"
21,1.9325185705505,"[0, 5, 8, 9, 10, 11, 12, 13, 15, 16, 17, 20]"
21,1.9324985195859,"[0, 5, 8, 9, 10, 11, 12, 13, 15, 16, 18, 19]"
21,1.9325027551874,"[0, 5, 8, 9, 10, 11, 12, 13, 15, 16, 18, 20]"
21,1.9324945696012,"[0, 5, 8, 9, 10, 11, 12, 13, 15, 16, 19, 20]"
21,1.9325290817329,"[0, 5, 8, 9, 10, 11, 12, 13, 15, 17, 18, 19]"
21,1.9325333150601,"[0, 5, 8, 9, 10, 11, 12, 13, 15, 17, 18, 20]"
21,1.93252513374,"[0, 5, 8, 9, 10, 11, 12, 13, 15, 17, 19, 20]"
21,1.9325409433851,"[0, 5, 8, 9, 10, 11, 12, 13, 15, 18, 19, 20]"
21,1.932470007809,"[0, 5, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19]"
21,1.9324742454041,"[0, 5, 8, 9, 10, 11, 12, 13, 16, 17, 18, 20]"
21,1.9324660560858,"[0, 5, 8, 9, 10, 11, 12, 13, 16, 17, 19, 20]"
21,1.9324818807017,"[0, 5, 8, 9, 10, 11, 12, 13, 16, 18, 19, 20]"
21,1.932451296552,"[0, 5, 8, 9, 10, 11, 12, 13, 17, 18, 19, 20]"
21,1.932726435699,"[0, 5, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18]"
21,1.9327345917619,"[0, 5, 8, 9, 10, 11, 12, 14, 15, 16, 17, 19]"
21,1.9327388112407,"[0, 5, 8, 9, 10, 11, 12, 14, 15, 16, 17, 20]"
21,1.9327188273014,"[0, 5, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19]"
21,1.932723047983,"[0, 5, 8, 9, 10, 11, 12, 14, 15, 16, 18, 20]"
21,1.9327148903019,"[0, 5, 8, 9, 10, 11, 12, 14, 15, 16, 19, 20]"
21,1.9327492922338,"[0, 5, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19]"
21,1.9327535106578,"[0, 5, 8, 9, 10, 11, 12, 14, 15, 17, 18, 20]"
21,1.9327453572118,"[0, 5, 8, 9, 10, 11, 12, 14, 15, 17, 19, 20]"
21,1.9327611147919,"[0, 5, 8, 9, 10, 11, 12, 14, 15, 18, 19, 20]"
21,1.932690399551,"[0, 5, 8, 9, 10, 11, 12, 14, 16, 17, 18, 19]"
21,1.9326946222119,"[0, 5, 8, 9, 10, 11, 12, 14, 16, 17, 18, 20]"
21,1.9326864608251,"[0, 5, 8, 9, 10, 11, 12, 14, 16, 17, 19, 20]"
21,1.9327022332701,"[0, 5, 8, 9, 10, 11, 12, 14, 16, 18, 19, 20]"
21,1.9326717464877,"[0, 5, 8, 9, 10, 11, 12, 14, 17, 18, 19, 20]"
21,1.9328041807927,"[0, 5, 8, 9, 10, 11, 12, 15, 16, 17, 18, 19]"
21,1.9328083955205,"[0, 5, 8, 9, 10, 11, 12, 15, 16, 17, 18, 20]"
21,1.9328002489876,"[0, 5, 8, 9, 10, 11, 12, 15, 16, 17, 19, 20]"
21,1.9328159936554,"[0, 5, 8, 9, 10, 11, 12, 15, 16, 18, 19, 20]"
21,1.9327855587795,"[0, 5, 8, 9, 10, 11, 12, 15, 17, 18, 19, 20]"
21,1.9328443712983,"[0, 5, 8, 9, 10, 11, 12, 16, 17, 18, 19, 20]"
21,1.9323002156789,"[0, 5, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18]"
21,1.9323084240015,"[0, 5, 8, 9, 10, 11, 13, 14, 15, 16, 17, 19]"
21,1.9323126714494,"[0, 5, 8, 9, 10, 11, 13, 14, 15, 16, 17, 20]"
21,1.9322925620221,"[0, 5, 8, 9, 10, 11, 13, 14, 15, 16, 18, 19]"
21,1.9322968106896,"[0, 5, 8, 9, 10, 11, 13, 14, 15, 16, 18, 20]"
21,1.9322886007266,"[0, 5, 8, 9, 10, 11, 13, 14, 15, 16, 19, 20]"
21,1.9323232086264,"[0, 5, 8, 9, 10, 11, 13, 14, 15, 17, 18, 19]"
21,1.9323274550051,"[0, 5, 8, 9, 10, 11, 13, 14, 15, 17, 18, 20]"
21,1.9323192493349,"[0, 5, 8, 9, 10, 11, 13, 14, 15, 17, 19, 20]"
21,1.932335104342,"[0, 5, 8, 9, 10, 11, 13, 14, 15, 18, 19, 20]"
21,1.9322639777284,"[0, 5, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19]"
21,1.9322682284017,"[0, 5, 8, 9, 10, 11, 13, 14, 16, 17, 18, 20]"
21,1.9322600146842,"[0, 5, 8, 9, 10, 11, 13, 14, 16, 17, 19, 20]"
21,1.9322758847526,"[0, 5, 8, 9, 10, 11, 13, 14, 16, 18, 19, 20]"
21,1.9322452160158,"[0, 5, 8, 9, 10, 11, 13, 14, 17, 18, 19, 20]"
21,1.9323783868852,"[0, 5, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19]"
21,1.932382629519,"[0, 5, 8, 9, 10, 11, 13, 15, 16, 17, 18, 20]"
21,1.9323744308516,"[0, 5, 8, 9, 10, 11, 13, 15, 16, 17, 19, 20]"
21,1.9323902727811,"[0, 5, 8, 9, 10, 11, 13, 15, 16, 18, 19, 20]"
21,1.9323596566172,"[0, 5, 8, 9, 10, 11, 13, 15, 17, 18, 19, 20]"
21,1.9324188063412,"[0, 5, 8, 9, 10, 11, 13, 16, 17, 18, 19, 20]"
21,1.9321571655666,"[0, 5, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19]"
21,1.9321614232742,"[0, 5, 8, 9, 10, 11, 14, 15, 16, 17, 18, 20]"
21,1.9321531964184,"[0, 5, 8, 9, 10, 11, 14, 15, 16, 17, 19, 20]"
21,1.9321690909913,"[0, 5, 8, 9, 10, 11, 14, 15, 16, 18, 19, 20]"
21,1.9321383765917,"[0, 5, 8, 9, 10, 11, 14, 15, 17, 18, 19, 20]"
21,1.9321977092651,"[0, 5, 8, 9, 10, 11, 14, 16, 17, 18, 19, 20]"
21,1.9320830260107,"[0, 5, 8, 9, 10, 11, 15, 16, 17, 18, 19, 20]"
21,1.9331222151097,"[0, 5, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18]"
21,1.9331303264355,"[0, 5, 8, 9, 10, 12, 13, 14, 15, 16, 17, 19]"
21,1.9331345219139,"[0, 5, 8, 9, 10, 12, 13, 14, 15, 16, 17, 20]"
21,1.9331146452405,"[0, 5, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19]"
21,1.9331188419076,"[0, 5, 8, 9, 10, 12, 13, 14, 15, 16, 18, 20]"
21,1.9331107289819,"[0, 5, 8, 9, 10, 12, 13, 14, 15, 16, 19, 20]"
21,1.9331449554869,"[0, 5, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19]"
21,1.9331491499224,"[0, 5, 8, 9, 10, 12, 13, 14, 15, 17, 18, 20]"
21,1.9331410411839,"[0, 5, 8, 9, 10, 12, 13, 14, 15, 17, 19, 20]"
21,1.933156715575,"[0, 5, 8, 9, 10, 12, 13, 14, 15, 18, 19, 20]"
21,1.9330863499012,"[0, 5, 8, 9, 10, 12, 13, 14, 16, 17, 18, 19]"
21,1.9330905485257,"[0, 5, 8, 9, 10, 12, 13, 14, 16, 17, 18, 20]"
21,1.9330824319348,"[0, 5, 8, 9, 10, 12, 13, 14, 16, 17, 19, 20]"
21,1.933098121028,"[0, 5, 8, 9, 10, 12, 13, 14, 16, 18, 19, 20]"
21,1.9330677891647,"[0, 5, 8, 9, 10, 12, 13, 14, 17, 18, 19, 20]"
21,1.9331995998805,"[0, 5, 8, 9, 10, 12, 13, 15, 16, 17, 18, 19]"
21,1.9332037906601,"[0, 5, 8, 9, 10, 12, 13, 15, 16, 17, 18, 20]"
21,1.9331956887604,"[0, 5, 8, 9, 10, 12, 13, 15, 16, 17, 19, 20]"
21,1.9332113503756,"[0, 5, 8, 9, 10, 12, 13, 15, 16, 18, 19, 20]"
21,1.9331810698691,"[0, 5, 8, 9, 10, 12, 13, 15, 17, 18, 19, 20]"
21,1.9332395961212,"[0, 5, 8, 9, 10, 12, 13, 16, 17, 18, 19, 20]"
21,1.9329805285184,"[0, 5, 8, 9, 10, 12, 14, 15, 16, 17, 18, 19]"
21,1.932984734012,"[0, 5, 8, 9, 10, 12, 14, 15, 16, 17, 18, 20]"
21,1.9329766045865,"[0, 5, 8, 9, 10, 12, 14, 15, 16, 17, 19, 20]"
21,1.9329923176265,"[0, 5, 8, 9, 10, 12, 14, 15, 16, 18, 19, 20]"
