n,beta,Itinerary_String
13,1.8567344893174,"[0, 4, 6, 7, 10, 11]"
13,1.8581622397355,"[0, 4, 6, 7, 10, 12]"
13,1.8748775317697,"[0, 4, 6, 8, 9, 10]"
13,1.8771300410383,"[0, 4, 6, 8, 9, 11]"
13,1.8783086619295,"[0, 4, 6, 8, 9, 12]"
13,1.8728683045027,"[0, 4, 6, 8, 10, 11]"
13,1.8740986189238,"[0, 4, 6, 8, 10, 12]"
13,1.871781624265,"[0, 4, 6, 8, 11, 12]"
13,1.8807522599611,"[0, 4, 6, 9, 10, 11]"
13,1.8818936497192,"[0, 4, 6, 9, 10, 12]"
13,1.8797360431728,"[0, 4, 6, 9, 11, 12]"
13,1.8440155520773,"[0, 4, 7, 8, 9, 10]"
13,1.8469118125426,"[0, 4, 7, 8, 9, 11]"
13,1.8484423713596,"[0, 4, 7, 8, 9, 12]"
13,1.841506853131,"[0, 4, 7, 8, 10, 11]"
13,1.8431272301646,"[0, 4, 7, 8, 10, 12]"
13,1.8401210819236,"[0, 4, 7, 8, 11, 12]"
13,1.8513036957535,"[0, 4, 7, 9, 10, 11]"
13,1.8527731920757,"[0, 4, 7, 9, 10, 12]"
13,1.8500346083813,"[0, 4, 7, 9, 11, 12]"
13,1.8550542714476,"[0, 4, 7, 10, 11, 12]"
13,1.9520167804738,"[0, 5, 6, 7, 8, 9]"
13,1.9546728170329,"[0, 5, 6, 7, 8, 10]"
13,1.956007912882,"[0, 5, 6, 7, 8, 11]"
13,1.9566837756898,"[0, 5, 6, 7, 8, 12]"
13,1.9494380150021,"[0, 5, 6, 7, 9, 10]"
13,1.9508335803586,"[0, 5, 6, 7, 9, 11]"
13,1.9515415286327,"[0, 5, 6, 7, 9, 12]"
13,1.9480973742367,"[0, 5, 6, 7, 10, 11]"
13,1.9488240775569,"[0, 5, 6, 7, 10, 12]"
13,1.9474036594072,"[0, 5, 6, 7, 11, 12]"
13,1.9595105309179,"[0, 5, 6, 8, 9, 10]"
13,1.9607989693881,"[0, 5, 6, 8, 9, 11]"
13,1.9614498841897,"[0, 5, 6, 8, 9, 12]"
13,1.9582609845116,"[0, 5, 6, 8, 10, 11]"
13,1.9589276104307,"[0, 5, 6, 8, 10, 12]"
13,1.9576182123617,"[0, 5, 6, 8, 11, 12]"
13,1.9631934897491,"[0, 5, 6, 9, 10, 11]"
13,1.963831568885,"[0, 5, 6, 9, 10, 12]"
13,1.9625752685417,"[0, 5, 6, 9, 11, 12]"
13,1.9650301009791,"[0, 5, 6, 10, 11, 12]"
13,1.9393320927925,"[0, 5, 7, 8, 9, 10]"
13,1.9408299920074,"[0, 5, 7, 8, 9, 11]"
13,1.9415930855476,"[0, 5, 7, 8, 9, 12]"
13,1.9379071205417,"[0, 5, 7, 8, 10, 11]"
13,1.9386920516356,"[0, 5, 7, 8, 10, 12]"
13,1.9371654362165,"[0, 5, 7, 8, 11, 12]"
13,1.9435217282559,"[0, 5, 7, 9, 10, 11]"
13,1.9442674754461,"[0, 5, 7, 9, 10, 12]"
13,1.9428131609406,"[0, 5, 7, 9, 11, 12]"
13,1.9456242848359,"[0, 5, 7, 10, 11, 12]"
13,1.9324444072348,"[0, 5, 8, 9, 10, 11]"
13,1.9332650781773,"[0, 5, 8, 9, 10, 12]"
13,1.9316731784814,"[0, 5, 8, 9, 11, 12]"
13,1.9347309809559,"[0, 5, 8, 10, 11, 12]"
13,1.9287575961684,"[0, 5, 9, 10, 11, 12]"
13,1.9773208862478,"[0, 6, 7, 8, 9, 10]"
13,1.9784730296039,"[0, 6, 7, 8, 9, 11]"
13,1.9790505406916,"[0, 6, 7, 8, 9, 12]"
13,1.9761841201034,"[0, 6, 7, 8, 10, 11]"
13,1.9767740302432,"[0, 6, 7, 8, 10, 12]"
13,1.9756051073521,"[0, 6, 7, 8, 11, 12]"
13,1.9806763569582,"[0, 6, 7, 9, 10, 11]"
13,1.981243498021,"[0, 6, 7, 9, 10, 12]"
13,1.9801172692046,"[0, 6, 7, 9, 11, 12]"
13,1.982338542018,"[0, 6, 7, 10, 11, 12]"
13,1.9716729391631,"[0, 6, 8, 9, 10, 11]"
13,1.9722839967027,"[0, 6, 8, 9, 10, 12]"
13,1.9710758126425,"[0, 6, 8, 9, 11, 12]"
13,1.9734470992197,"[0, 6, 8, 10, 11, 12]"
13,1.9687327609466,"[0, 6, 9, 10, 11, 12]"
13,1.9891110052321,"[0, 7, 8, 9, 10, 11]"
13,1.9896448399148,"[0, 7, 8, 9, 10, 12]"
13,1.9885803966787,"[0, 7, 8, 9, 11, 12]"
13,1.9906892273637,"[0, 7, 8, 10, 11, 12]"
13,1.9864637982927,"[0, 7, 9, 10, 11, 12]"
13,1.9947697383592,"[0, 8, 9, 10, 11, 12]"
13,1.4822397322505,"[0, 2, 3, 4, 5, 7, 9, 11]"
13,1.5685520319953,"[0, 2, 3, 5, 6, 7, 9, 11]"
13,1.6151991320899,"[0, 2, 3, 5, 6, 8, 9, 11]"
13,1.5988907198525,"[0, 2, 3, 5, 6, 8, 10, 11]"
13,1.5337012479493,"[0, 2, 3, 5, 7, 8, 9, 11]"
13,1.5489459704921,"[0, 2, 3, 5, 7, 9, 10, 11]"
13,1.5427485552589,"[0, 2, 3, 5, 7, 9, 11, 12]"
13,1.77220284482,"[0, 3, 4, 5, 6, 7, 8, 10]"
13,1.7764001814984,"[0, 3, 4, 5, 6, 7, 8, 11]"
13,1.7578592373536,"[0, 3, 4, 5, 6, 7, 9, 10]"
13,1.7626757354586,"[0, 3, 4, 5, 6, 7, 9, 11]"
13,1.7569252956503,"[0, 3, 4, 5, 6, 7, 10, 12]"
13,1.7823065650964,"[0, 3, 4, 5, 6, 8, 9, 10]"
13,1.7861727677296,"[0, 3, 4, 5, 6, 8, 9, 11]"
13,1.7791795442992,"[0, 3, 4, 5, 6, 8, 10, 11]"
13,1.7814338776891,"[0, 3, 4, 5, 6, 8, 10, 12]"
13,1.7773844251288,"[0, 3, 4, 5, 6, 8, 11, 12]"
13,1.7913976785833,"[0, 3, 4, 5, 6, 9, 10, 11]"
13,1.7897865296487,"[0, 3, 4, 5, 6, 9, 11, 12]"
13,1.7363148794768,"[0, 3, 4, 5, 7, 8, 9, 10]"
13,1.7420448454456,"[0, 3, 4, 5, 7, 8, 9, 11]"
13,1.7318671633624,"[0, 3, 4, 5, 7, 8, 10, 11]"
13,1.7353672837299,"[0, 3, 4, 5, 7, 8, 10, 12]"
13,1.7292118553343,"[0, 3, 4, 5, 7, 8, 11, 12]"
13,1.74903059962,"[0, 3, 4, 5, 7, 9, 10, 11]"
13,1.751949096514,"[0, 3, 4, 5, 7, 9, 10, 12]"
13,1.746780691385,"[0, 3, 4, 5, 7, 9, 11, 12]"
13,1.7263659909414,"[0, 3, 4, 5, 8, 10, 11, 12]"
13,1.811835788439,"[0, 3, 4, 6, 7, 8, 9, 10]"
13,1.8149870631651,"[0, 3, 4, 6, 7, 8, 9, 11]"
13,1.8092078078496,"[0, 3, 4, 6, 7, 8, 10, 11]"
13,1.8110030689265,"[0, 3, 4, 6, 7, 8, 10, 12]"
13,1.8077299675059,"[0, 3, 4, 6, 7, 8, 11, 12]"
13,1.8195038117589,"[0, 3, 4, 6, 7, 9, 10, 11]"
13,1.8211286171388,"[0, 3, 4, 6, 7, 9, 10, 12]"
13,1.8181518589527,"[0, 3, 4, 6, 7, 9, 11, 12]"
13,1.8235140607432,"[0, 3, 4, 6, 7, 10, 11, 12]"
13,1.8002869008418,"[0, 3, 4, 6, 8, 9, 10, 11]"
13,1.8022260218143,"[0, 3, 4, 6, 8, 9, 10, 12]"
13,1.7987058265487,"[0, 3, 4, 6, 8, 9, 11, 12]"
13,1.8049677523457,"[0, 3, 4, 6, 8, 10, 11, 12]"
13,1.7934567108838,"[0, 3, 4, 6, 9, 10, 11, 12]"
13,1.8337675396456,"[0, 3, 4, 7, 8, 9, 10, 11]"
13,1.8352215643675,"[0, 3, 4, 7, 8, 9, 10, 12]"
13,1.8325387056677,"[0, 3, 4, 7, 8, 9, 11, 12]"
13,1.8374139012719,"[0, 3, 4, 7, 8, 10, 11, 12]"
13,1.8283312925522,"[0, 3, 4, 7, 9, 10, 11, 12]"
13,1.6586086195442,"[0, 3, 5, 6, 7, 8, 9, 10]"
13,1.6686736032194,"[0, 3, 5, 6, 7, 8, 9, 11]"
13,1.6513030148272,"[0, 3, 5, 6, 7, 8, 10, 11]"
13,1.6580182990897,"[0, 3, 5, 6, 7, 8, 10, 12]"
13,1.6788348835295,"[0, 3, 5, 6, 7, 9, 10, 11]"
13,1.6837832454364,"[0, 3, 5, 6, 7, 9, 10, 12]"
13,1.675304844178,"[0, 3, 5, 6, 7, 9, 11, 12]"
13,1.6289071971537,"[0, 3, 5, 6, 8, 9, 10, 11]"
13,1.6373512706628,"[0, 3, 5, 6, 8, 9, 10, 12]"
13,1.623068111043,"[0, 3, 5, 6, 8, 9, 11, 12]"
13,1.6453409801525,"[0, 3, 5, 6, 8, 10, 11, 12]"
13,1.7045932822521,"[0, 3, 5, 7, 8, 9, 10, 11]"
13,1.7085510590315,"[0, 3, 5, 7, 8, 9, 10, 12]"
13,1.7016937834643,"[0, 3, 5, 7, 8, 9, 11, 12]"
13,1.7131371602739,"[0, 3, 5, 7, 8, 10, 11, 12]"
13,1.6928920912504,"[0, 3, 5, 7, 9, 10, 11, 12]"
13,1.8984795607136,"[0, 4, 5, 6, 7, 8, 9, 10]"
13,1.9004006125936,"[0, 4, 5, 6, 7, 8, 9, 11]"
13,1.9013964491779,"[0, 4, 5, 6, 7, 8, 9, 12]"
13,1.8967250467459,"[0, 4, 5, 6, 7, 8, 10, 11]"
13,1.8977577500911,"[0, 4, 5, 6, 7, 8, 10, 12]"
13,1.8957898361013,"[0, 4, 5, 6, 7, 8, 11, 12]"
13,1.9036220074036,"[0, 4, 5, 6, 7, 9, 10, 11]"
13,1.9045902616946,"[0, 4, 5, 6, 7, 9, 10, 12]"
13,1.9027390574793,"[0, 4, 5, 6, 7, 9, 11, 12]"
13,1.906239306214,"[0, 4, 5, 6, 7, 10, 11, 12]"
13,1.8902520524667,"[0, 4, 5, 6, 8, 9, 10, 11]"
13,1.8913421129137,"[0, 4, 5, 6, 8, 9, 10, 12]"
13,1.8892714288238,"[0, 4, 5, 6, 8, 9, 11, 12]"
13,1.8931557757499,"[0, 4, 5, 6, 8, 10, 11, 12]"
13,1.8857129313362,"[0, 4, 5, 6, 9, 10, 11, 12]"
13,1.9148840409356,"[0, 4, 5, 7, 8, 9, 10, 11]"
13,1.9157727692465,"[0, 4, 5, 7, 8, 9, 10, 12]"
13,1.9140641639887,"[0, 4, 5, 7, 8, 9, 11, 12]"
13,1.9173155446564,"[0, 4, 5, 7, 8, 10, 11, 12]"
13,1.9110196600642,"[0, 4, 5, 7, 9, 10, 11, 12]"
13,1.9228700646896,"[0, 4, 5, 8, 9, 10, 11, 12]"
13,1.8656133859992,"[0, 4, 6, 7, 8, 9, 10, 11]"
13,1.8669220991794,"[0, 4, 6, 7, 8, 9, 10, 12]"
13,1.8644661030364,"[0, 4, 6, 7, 8, 9, 11, 12]"
13,1.8690071714519,"[0, 4, 6, 7, 8, 10, 11, 12]"
13,1.8603997006815,"[0, 4, 6, 7, 9, 10, 11, 12]"
13,1.8760845715747,"[0, 4, 6, 8, 9, 10, 11, 12]"
13,1.8455959028003,"[0, 4, 7, 8, 9, 10, 11, 12]"
13,1.9533839901065,"[0, 5, 6, 7, 8, 9, 10, 11]"
13,1.9540768267652,"[0, 5, 6, 7, 8, 9, 10, 12]"
13,1.9527191665562,"[0, 5, 6, 7, 8, 9, 11, 12]"
13,1.9553577171686,"[0, 5, 6, 7, 8, 10, 11, 12]"
13,1.950155964708,"[0, 5, 6, 7, 9, 10, 11, 12]"
13,1.9601697954931,"[0, 5, 6, 8, 9, 10, 11, 12]"
13,1.9401068775475,"[0, 5, 7, 8, 9, 10, 11, 12]"
13,1.9779049368947,"[0, 6, 7, 8, 9, 10, 11, 12]"
13,1.4348335891682,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 11]"
13,1.4583547538323,"[0, 2, 3, 4, 5, 6, 7, 9, 10, 11]"
13,1.4476123228527,"[0, 2, 3, 4, 5, 6, 7, 9, 11, 12]"
13,1.5004781166846,"[0, 2, 3, 4, 5, 7, 8, 9, 10, 11]"
13,1.4925804002681,"[0, 2, 3, 4, 5, 7, 8, 9, 11, 12]"
13,1.4729636877252,"[0, 2, 3, 4, 5, 7, 9, 10, 11, 12]"
13,1.5810132744046,"[0, 2, 3, 5, 6, 7, 8, 9, 10, 11]"
13,1.5761310997995,"[0, 2, 3, 5, 6, 7, 8, 9, 11, 12]"
13,1.595567017694,"[0, 2, 3, 5, 6, 7, 8, 10, 11, 12]"
13,1.5631067600337,"[0, 2, 3, 5, 6, 7, 9, 10, 11, 12]"
13,1.6115916086086,"[0, 2, 3, 5, 6, 8, 9, 10, 11, 12]"
13,1.5265880173797,"[0, 2, 3, 5, 7, 8, 9, 10, 11, 12]"
13,1.7688409779619,"[0, 3, 4, 5, 6, 7, 8, 9, 10, 11]"
13,1.7713107922899,"[0, 3, 4, 5, 6, 7, 8, 9, 10, 12]"
13,1.7668958753335,"[0, 3, 4, 5, 6, 7, 8, 9, 11, 12]"
13,1.7745913220439,"[0, 3, 4, 5, 6, 7, 8, 10, 11, 12]"
13,1.7606265042548,"[0, 3, 4, 5, 6, 7, 9, 10, 11, 12]"
13,1.7844926077912,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 12]"
13,1.7396543302791,"[0, 3, 4, 5, 7, 8, 9, 10, 11, 12]"
13,1.8135860955906,"[0, 3, 4, 6, 7, 8, 9, 10, 11, 12]"
13,1.6648014140589,"[0, 3, 5, 6, 7, 8, 9, 10, 11, 12]"
13,1.8994954801604,"[0, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
13,1.4215733358946,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]"
14,1.992063543715,"[0, 8]"
14,1.9961505950787,"[0, 9]"
14,1.9981522848007,"[0, 10]"
14,1.9991415683792,"[0, 11]"
14,1.9996330041657,"[0, 12]"
14,1.9998778327115,"[0, 13]"
14,1.8823408274552,"[0, 4, 6, 10]"
14,1.8532257838816,"[0, 4, 7, 10]"
14,1.9617638209636,"[0, 5, 6, 9]"
14,1.9642373794094,"[0, 5, 6, 10]"
14,1.9654765474757,"[0, 5, 6, 11]"
14,1.941860405798,"[0, 5, 7, 9]"
14,1.9446973460049,"[0, 5, 7, 10]"
14,1.9461286374785,"[0, 5, 7, 11]"
14,1.9306214983729,"[0, 5, 8, 9]"
14,1.9337108845958,"[0, 5, 8, 10]"
14,1.9352750231059,"[0, 5, 8, 11]"
14,1.9360736663539,"[0, 5, 8, 12]"
14,1.9276780976394,"[0, 5, 9, 10]"
14,1.9293268929524,"[0, 5, 9, 11]"
14,1.9301706649913,"[0, 5, 9, 12]"
14,1.9306046880442,"[0, 5, 9, 13]"
14,1.9748566629613,"[0, 6, 7, 8]"
14,1.9793984494385,"[0, 6, 7, 9]"
14,1.9816345588146,"[0, 6, 7, 10]"
14,1.9827468990978,"[0, 6, 7, 11]"
14,1.9833034559246,"[0, 6, 7, 12]"
14,1.9702997943198,"[0, 6, 8, 9]"
14,1.9726884247232,"[0, 6, 8, 10]"
14,1.9738805485967,"[0, 6, 8, 11]"
14,1.9744792824684,"[0, 6, 8, 12]"
14,1.9747810642322,"[0, 6, 8, 13]"
14,1.9679410560901,"[0, 6, 9, 10]"
14,1.9691813947608,"[0, 6, 9, 11]"
14,1.9698055538914,"[0, 6, 9, 12]"
14,1.9701208178404,"[0, 6, 9, 13]"
14,1.966727969697,"[0, 6, 10, 11]"
14,1.967366735148,"[0, 6, 10, 12]"
14,1.9676897284119,"[0, 6, 10, 13]"
14,1.9661067527626,"[0, 6, 11, 12]"
14,1.9664340418483,"[0, 6, 11, 13]"
14,1.9879048745426,"[0, 7, 8, 9]"
14,1.9900268443515,"[0, 7, 8, 10]"
14,1.9910788567999,"[0, 7, 8, 11]"
14,1.9916032870311,"[0, 7, 8, 12]"
14,1.9918655258587,"[0, 7, 8, 13]"
14,1.9857762528681,"[0, 7, 9, 10]"
14,1.9868653691892,"[0, 7, 9, 11]"
14,1.9874092666071,"[0, 7, 9, 12]"
14,1.9876817626487,"[0, 7, 9, 13]"
14,1.9846929779344,"[0, 7, 10, 11]"
14,1.9852478703914,"[0, 7, 10, 12]"
14,1.9855261471869,"[0, 7, 10, 13]"
14,1.9841437767574,"[0, 7, 11, 12]"
14,1.9844252221046,"[0, 7, 11, 13]"
14,1.9838659960801,"[0, 7, 12, 13]"
14,1.9941279724498,"[0, 8, 9, 10]"
14,1.9951498026625,"[0, 8, 9, 11]"
14,1.9956582761911,"[0, 8, 9, 12]"
14,1.9959120561933,"[0, 8, 9, 13]"
14,1.9931036692406,"[0, 8, 10, 11]"
14,1.9936216916174,"[0, 8, 10, 12]"
14,1.9938804773261,"[0, 8, 10, 13]"
14,1.9925867798491,"[0, 8, 11, 12]"
14,1.9928482921385,"[0, 8, 11, 13]"
14,1.9923265173797,"[0, 8, 12, 13]"
14,1.9971569093265,"[0, 9, 10, 11]"
14,1.9976572250661,"[0, 9, 10, 12]"
14,1.9979067024933,"[0, 9, 10, 13]"
14,1.9966557450445,"[0, 9, 11, 12]"
14,1.9969077471432,"[0, 9, 11, 13]"
14,1.9964039469462,"[0, 9, 12, 13]"
14,1.9986483673409,"[0, 10, 11, 12]"
14,1.9988956211595,"[0, 10, 11, 13]"
14,1.9984008336784,"[0, 10, 12, 13]"
14,1.9993876640971,"[0, 11, 12, 13]"
14,1.7279783335817,"[0, 3, 4, 5, 8, 11]"
14,1.8059496848782,"[0, 3, 4, 6, 8, 11]"
14,1.7945309417814,"[0, 3, 4, 6, 9, 11]"
14,1.7965799024745,"[0, 3, 4, 6, 9, 12]"
14,1.8382104179303,"[0, 3, 4, 7, 8, 11]"
14,1.829183741415,"[0, 3, 4, 7, 9, 11]"
14,1.830699701059,"[0, 3, 4, 7, 9, 12]"
14,1.8255432214969,"[0, 3, 4, 7, 10, 12]"
14,1.6477944576674,"[0, 3, 5, 6, 8, 11]"
14,1.7146807097358,"[0, 3, 5, 7, 8, 11]"
14,1.6947027460036,"[0, 3, 5, 7, 9, 11]"
14,1.7171201426574,"[0, 3, 5, 8, 10, 11]"
14,1.7206662374268,"[0, 3, 5, 8, 10, 12]"
14,1.7166325826747,"[0, 3, 5, 8, 11, 13]"
14,1.9050338460516,"[0, 4, 5, 6, 7, 10]"
14,1.9068488113655,"[0, 4, 5, 6, 7, 11]"
14,1.8917990505671,"[0, 4, 5, 6, 8, 10]"
14,1.8938240877163,"[0, 4, 5, 6, 8, 11]"
14,1.8948764451828,"[0, 4, 5, 6, 8, 12]"
14,1.8842537437774,"[0, 4, 5, 6, 9, 10]"
14,1.886420796864,"[0, 4, 5, 6, 9, 11]"
14,1.8875497701914,"[0, 4, 5, 6, 9, 12]"
14,1.883478149911,"[0, 4, 5, 6, 10, 12]"
14,1.8840966495393,"[0, 4, 5, 6, 10, 13]"
14,1.9162093151712,"[0, 4, 5, 7, 8, 10]"
14,1.9178869343579,"[0, 4, 5, 7, 8, 11]"
14,1.9187505808946,"[0, 4, 5, 7, 8, 12]"
14,1.9098459472646,"[0, 4, 5, 7, 9, 10]"
14,1.9116185447228,"[0, 4, 5, 7, 9, 11]"
14,1.9125332451697,"[0, 4, 5, 7, 9, 12]"
14,1.908208769129,"[0, 4, 5, 7, 10, 11]"
14,1.9091545086886,"[0, 4, 5, 7, 10, 12]"
14,1.9096458857633,"[0, 4, 5, 7, 10, 13]"
14,1.9078432850179,"[0, 4, 5, 7, 11, 13]"
14,1.9218131155809,"[0, 4, 5, 8, 9, 10]"
14,1.9234217890657,"[0, 4, 5, 8, 9, 11]"
14,1.9242480678678,"[0, 4, 5, 8, 9, 12]"
14,1.9203102329569,"[0, 4, 5, 8, 10, 11]"
14,1.9211615428253,"[0, 4, 5, 8, 10, 12]"
14,1.9216015151406,"[0, 4, 5, 8, 10, 13]"
14,1.9195205170105,"[0, 4, 5, 8, 11, 12]"
14,1.9199682717933,"[0, 4, 5, 8, 11, 13]"
14,1.9191068880812,"[0, 4, 5, 8, 12, 13]"
14,1.9262316278441,"[0, 4, 5, 9, 10, 11]"
14,1.9270384947453,"[0, 4, 5, 9, 10, 12]"
14,1.927454414823,"[0, 4, 5, 9, 10, 13]"
14,1.9254786896063,"[0, 4, 5, 9, 11, 12]"
14,1.9259015205353,"[0, 4, 5, 9, 11, 13]"
14,1.9250856700321,"[0, 4, 5, 9, 12, 13]"
14,1.8673781357785,"[0, 4, 6, 7, 8, 10]"
14,1.8697707966904,"[0, 4, 6, 7, 8, 11]"
14,1.8586238168078,"[0, 4, 6, 7, 9, 10]"
14,1.8612166742941,"[0, 4, 6, 7, 9, 11]"
14,1.8625803410806,"[0, 4, 6, 7, 9, 12]"
14,1.8563458483082,"[0, 4, 6, 7, 10, 11]"
14,1.8577802954911,"[0, 4, 6, 7, 10, 12]"
14,1.8585423485182,"[0, 4, 6, 7, 10, 13]"
14,1.8745527948717,"[0, 4, 6, 8, 9, 10]"
14,1.8768134148342,"[0, 4, 6, 8, 9, 11]"
14,1.8779963725025,"[0, 4, 6, 8, 9, 12]"
14,1.8725368819079,"[0, 4, 6, 8, 10, 11]"
14,1.8737719832123,"[0, 4, 6, 8, 10, 12]"
14,1.8744239472597,"[0, 4, 6, 8, 10, 13]"
14,1.8714463199407,"[0, 4, 6, 8, 11, 12]"
14,1.872115541957,"[0, 4, 6, 8, 11, 13]"
14,1.8804463239489,"[0, 4, 6, 9, 10, 11]"
14,1.8815917500531,"[0, 4, 6, 9, 10, 12]"
14,1.8821944489538,"[0, 4, 6, 9, 10, 13]"
14,1.8794268151169,"[0, 4, 6, 9, 11, 12]"
14,1.8800441099672,"[0, 4, 6, 9, 11, 13]"
14,1.8788804205965,"[0, 4, 6, 9, 12, 13]"
14,1.8829402005037,"[0, 4, 6, 10, 12, 13]"
14,1.8435818295657,"[0, 4, 7, 8, 9, 10]"
14,1.8464926214629,"[0, 4, 7, 8, 9, 11]"
14,1.8480309476223,"[0, 4, 7, 8, 9, 12]"
14,1.841061370387,"[0, 4, 7, 8, 10, 11]"
14,1.8426906085235,"[0, 4, 7, 8, 10, 12]"
14,1.8435614139872,"[0, 4, 7, 8, 10, 13]"
14,1.8396685907688,"[0, 4, 7, 8, 11, 12]"
14,1.8405709310646,"[0, 4, 7, 8, 11, 13]"
14,1.850902405963,"[0, 4, 7, 9, 10, 11]"
14,1.8523789908875,"[0, 4, 7, 9, 10, 12]"
14,1.8531654453746,"[0, 4, 7, 9, 10, 13]"
14,1.8496276779844,"[0, 4, 7, 9, 11, 12]"
14,1.8504394466298,"[0, 4, 7, 9, 11, 13]"
14,1.8489319025022,"[0, 4, 7, 9, 12, 13]"
14,1.8546692677221,"[0, 4, 7, 10, 11, 12]"
14,1.8554374250647,"[0, 4, 7, 10, 11, 13]"
14,1.8540073373861,"[0, 4, 7, 10, 12, 13]"
14,1.95183600742,"[0, 5, 6, 7, 8, 9]"
14,1.954496810097,"[0, 5, 6, 7, 8, 10]"
14,1.9558343605497,"[0, 5, 6, 7, 8, 11]"
14,1.956511508826,"[0, 5, 6, 7, 8, 12]"
14,1.9492529684861,"[0, 5, 6, 7, 9, 10]"
14,1.9506512582181,"[0, 5, 6, 7, 9, 11]"
14,1.9513606345733,"[0, 5, 6, 7, 9, 12]"
14,1.9517220441532,"[0, 5, 6, 7, 9, 13]"
14,1.9479099289201,"[0, 5, 6, 7, 10, 11]"
14,1.9486381487587,"[0, 5, 6, 7, 10, 12]"
14,1.9490096040542,"[0, 5, 6, 7, 10, 13]"
14,1.9472148904723,"[0, 5, 6, 7, 11, 12]"
14,1.9475920120921,"[0, 5, 6, 7, 11, 13]"
14,1.9593415640721,"[0, 5, 6, 8, 9, 10]"
14,1.960632264186,"[0, 5, 6, 8, 9, 11]"
14,1.9612843618383,"[0, 5, 6, 8, 9, 12]"
14,1.9616150941137,"[0, 5, 6, 8, 9, 13]"
14,1.9580900116563,"[0, 5, 6, 8, 10, 11]"
14,1.95875788696,"[0, 5, 6, 8, 10, 12]"
14,1.9590970036429,"[0, 5, 6, 8, 10, 13]"
14,1.957446139669,"[0, 5, 6, 8, 11, 12]"
14,1.9577899444433,"[0, 5, 6, 8, 11, 13]"
14,1.9571157969243,"[0, 5, 6, 8, 12, 13]"
14,1.9630302878016,"[0, 5, 6, 9, 10, 11]"
14,1.9636694983188,"[0, 5, 6, 9, 10, 12]"
14,1.963993340881,"[0, 5, 6, 9, 10, 13]"
14,1.9624110666835,"[0, 5, 6, 9, 11, 12]"
14,1.9627391629503,"[0, 5, 6, 9, 11, 13]"
14,1.9620942414753,"[0, 5, 6, 9, 12, 13]"
14,1.9648698329037,"[0, 5, 6, 10, 11, 12]"
14,1.9651900776709,"[0, 5, 6, 10, 11, 13]"
14,1.9645598288082,"[0, 5, 6, 10, 12, 13]"
14,1.9657948942341,"[0, 5, 6, 11, 12, 13]"
14,1.9391312669968,"[0, 5, 7, 8, 9, 10]"
14,1.9406323698229,"[0, 5, 7, 8, 9, 11]"
14,1.9413971473332,"[0, 5, 7, 8, 9, 12]"
14,1.9417885756421,"[0, 5, 7, 8, 9, 13]"
14,1.9377034977039,"[0, 5, 7, 8, 10, 11]"
14,1.9384902256144,"[0, 5, 7, 8, 10, 12]"
14,1.9388933991187,"[0, 5, 7, 8, 10, 13]"
14,1.9369602598862,"[0, 5, 7, 8, 11, 12]"
14,1.9373701159585,"[0, 5, 7, 8, 11, 13]"
14,1.9365745879952,"[0, 5, 7, 8, 12, 13]"
14,1.9433288931901,"[0, 5, 7, 9, 10, 11]"
14,1.9440762398779,"[0, 5, 7, 9, 10, 12]"
14,1.9444582857684,"[0, 5, 7, 9, 10, 13]"
14,1.9426189369065,"[0, 5, 7, 9, 11, 12]"
14,1.9430069446563,"[0, 5, 7, 9, 11, 13]"
14,1.9422517161117,"[0, 5, 7, 9, 12, 13]"
14,1.9454355152838,"[0, 5, 7, 10, 11, 12]"
14,1.9458126410154,"[0, 5, 7, 10, 11, 13]"
14,1.9450775749879,"[0, 5, 7, 10, 12, 13]"
14,1.9465031511714,"[0, 5, 7, 11, 12, 13]"
14,1.9322308489737,"[0, 5, 8, 9, 10, 11]"
14,1.9330535034309,"[0, 5, 8, 9, 10, 12]"
14,1.9334761236321,"[0, 5, 8, 9, 10, 13]"
14,1.9314579135653,"[0, 5, 8, 9, 11, 12]"
14,1.9318878931116,"[0, 5, 8, 9, 11, 13]"
14,1.9310555887023,"[0, 5, 8, 9, 12, 13]"
14,1.9345224078343,"[0, 5, 8, 10, 11, 12]"
14,1.9349390410611,"[0, 5, 8, 10, 11, 13]"
14,1.934131353744,"[0, 5, 8, 10, 12, 13]"
14,1.935688468917,"[0, 5, 8, 11, 12, 13]"
14,1.9285364032652,"[0, 5, 9, 10, 11, 12]"
14,1.928978205477,"[0, 5, 9, 10, 11, 13]"
14,1.9281242549343,"[0, 5, 9, 10, 12, 13]"
14,1.9297651019539,"[0, 5, 9, 11, 12, 13]"
14,1.9771726280077,"[0, 6, 7, 8, 9, 10]"
14,1.9783265249119,"[0, 6, 7, 8, 9, 11]"
14,1.9789049475152,"[0, 6, 7, 8, 9, 12]"
14,1.9791958949156,"[0, 6, 7, 8, 9, 13]"
14,1.9760342812381,"[0, 6, 7, 8, 10, 11]"
14,1.9766251484175,"[0, 6, 7, 8, 10, 12]"
14,1.9769226609984,"[0, 6, 7, 8, 10, 13]"
14,1.9754544112414,"[0, 6, 7, 8, 11, 12]"
14,1.9757555454694,"[0, 6, 7, 8, 11, 13]"
