n,beta,Itinerary_String
20,1.9757562449225,"[0, 6, 7, 8, 11, 14]"
20,1.9758332204564,"[0, 6, 7, 8, 11, 15]"
20,1.9758721479759,"[0, 6, 7, 8, 11, 16]"
20,1.9758918408995,"[0, 6, 7, 8, 11, 17]"
20,1.9751604213127,"[0, 6, 7, 8, 12, 14]"
20,1.9752379438292,"[0, 6, 7, 8, 12, 15]"
20,1.9752771595059,"[0, 6, 7, 8, 12, 16]"
20,1.9752970041031,"[0, 6, 7, 8, 12, 17]"
20,1.9753070481211,"[0, 6, 7, 8, 12, 18]"
20,1.9748573054544,"[0, 6, 7, 8, 13, 14]"
20,1.9749351200495,"[0, 6, 7, 8, 13, 15]"
20,1.9749744893634,"[0, 6, 7, 8, 13, 16]"
20,1.974994414718,"[0, 6, 7, 8, 13, 17]"
20,1.9750045011432,"[0, 6, 7, 8, 13, 18]"
20,1.9748208255422,"[0, 6, 7, 8, 14, 16]"
20,1.9748407936061,"[0, 6, 7, 8, 14, 17]"
20,1.9748509024313,"[0, 6, 7, 8, 14, 18]"
20,1.9748560205551,"[0, 6, 7, 8, 14, 19]"
20,1.9813871312548,"[0, 6, 7, 9, 10, 14]"
20,1.9814596866416,"[0, 6, 7, 9, 10, 15]"
20,1.9814962766022,"[0, 6, 7, 9, 10, 16]"
20,1.9802624958958,"[0, 6, 7, 9, 11, 14]"
20,1.9803359761151,"[0, 6, 7, 9, 11, 15]"
20,1.980373053075,"[0, 6, 7, 9, 11, 16]"
20,1.9803917676365,"[0, 6, 7, 9, 11, 17]"
20,1.9796899257732,"[0, 6, 7, 9, 12, 14]"
20,1.9797639038138,"[0, 6, 7, 9, 12, 15]"
20,1.9798012425175,"[0, 6, 7, 9, 12, 16]"
20,1.9798200945715,"[0, 6, 7, 9, 12, 17]"
20,1.9798296145586,"[0, 6, 7, 9, 12, 18]"
20,1.9793993733648,"[0, 6, 7, 9, 13, 14]"
20,1.979473616536,"[0, 6, 7, 9, 13, 15]"
20,1.9795110944251,"[0, 6, 7, 9, 13, 16]"
20,1.9795300194905,"[0, 6, 7, 9, 13, 17]"
20,1.9795395777377,"[0, 6, 7, 9, 13, 18]"
20,1.9793265937353,"[0, 6, 7, 9, 14, 15]"
20,1.979364145155,"[0, 6, 7, 9, 14, 16]"
20,1.9793831087392,"[0, 6, 7, 9, 14, 17]"
20,1.9793926871461,"[0, 6, 7, 9, 14, 18]"
20,1.979397525627,"[0, 6, 7, 9, 14, 19]"
20,1.979308784214,"[0, 6, 7, 9, 15, 17]"
20,1.9793183732002,"[0, 6, 7, 9, 15, 18]"
20,1.9793232172061,"[0, 6, 7, 9, 15, 19]"
20,1.9824808047738,"[0, 6, 7, 10, 11, 14]"
20,1.9825525538063,"[0, 6, 7, 10, 11, 15]"
20,1.9825887175196,"[0, 6, 7, 10, 11, 16]"
20,1.9826069509353,"[0, 6, 7, 10, 11, 17]"
20,1.9819198926339,"[0, 6, 7, 10, 12, 14]"
20,1.9819921156753,"[0, 6, 7, 10, 12, 15]"
20,1.9820285283798,"[0, 6, 7, 10, 12, 16]"
20,1.9820468924628,"[0, 6, 7, 10, 12, 17]"
20,1.9820561556752,"[0, 6, 7, 10, 12, 18]"
20,1.9816356097882,"[0, 6, 7, 10, 13, 14]"
20,1.9817080849577,"[0, 6, 7, 10, 13, 15]"
20,1.9817446298963,"[0, 6, 7, 10, 13, 16]"
20,1.9817630632764,"[0, 6, 7, 10, 13, 17]"
20,1.9817723627662,"[0, 6, 7, 10, 13, 18]"
20,1.9815644028354,"[0, 6, 7, 10, 14, 15]"
20,1.9816010175505,"[0, 6, 7, 10, 14, 16]"
20,1.9816194874468,"[0, 6, 7, 10, 14, 17]"
20,1.9816288060288,"[0, 6, 7, 10, 14, 18]"
20,1.9816335079663,"[0, 6, 7, 10, 14, 19]"
20,1.9815284458075,"[0, 6, 7, 10, 15, 16]"
20,1.981546934868,"[0, 6, 7, 10, 15, 17]"
20,1.9815562634579,"[0, 6, 7, 10, 15, 18]"
20,1.9815609706167,"[0, 6, 7, 10, 15, 19]"
20,1.9815196273373,"[0, 6, 7, 10, 16, 18]"
20,1.9815243372228,"[0, 6, 7, 10, 16, 19]"
20,1.9830290802069,"[0, 6, 7, 11, 12, 14]"
20,1.9831004092789,"[0, 6, 7, 11, 12, 15]"
20,1.983136351569,"[0, 6, 7, 11, 12, 16]"
20,1.9831544683923,"[0, 6, 7, 11, 12, 17]"
20,1.9831636018092,"[0, 6, 7, 11, 12, 18]"
20,1.9827480101418,"[0, 6, 7, 11, 13, 14]"
20,1.9828195847632,"[0, 6, 7, 11, 13, 15]"
20,1.9828556557786,"[0, 6, 7, 11, 13, 16]"
20,1.9828738400284,"[0, 6, 7, 11, 13, 17]"
20,1.9828830087265,"[0, 6, 7, 11, 13, 18]"
20,1.9826776091859,"[0, 6, 7, 11, 14, 15]"
20,1.9827137480875,"[0, 6, 7, 11, 14, 16]"
20,1.9827319678472,"[0, 6, 7, 11, 14, 17]"
20,1.9827411551024,"[0, 6, 7, 11, 14, 18]"
20,1.9827457881835,"[0, 6, 7, 11, 14, 19]"
20,1.9826420794298,"[0, 6, 7, 11, 15, 16]"
20,1.9826603178156,"[0, 6, 7, 11, 15, 17]"
20,1.9826695147927,"[0, 6, 7, 11, 15, 18]"
20,1.9826741529434,"[0, 6, 7, 11, 15, 19]"
20,1.9826241530023,"[0, 6, 7, 11, 16, 17]"
20,1.9826333550592,"[0, 6, 7, 11, 16, 18]"
20,1.982637995856,"[0, 6, 7, 11, 16, 19]"
20,1.9826151095791,"[0, 6, 7, 11, 17, 18]"
20,1.9826197517545,"[0, 6, 7, 11, 17, 19]"
20,1.9833045960743,"[0, 6, 7, 12, 13, 14]"
20,1.9833757053568,"[0, 6, 7, 12, 13, 15]"
20,1.9834115320195,"[0, 6, 7, 12, 13, 16]"
20,1.983429588082,"[0, 6, 7, 12, 13, 17]"
20,1.9834386896119,"[0, 6, 7, 12, 13, 18]"
20,1.9832346136849,"[0, 6, 7, 12, 14, 15]"
20,1.9832705072576,"[0, 6, 7, 12, 14, 16]"
20,1.9832885983113,"[0, 6, 7, 12, 14, 17]"
20,1.9832977181229,"[0, 6, 7, 12, 14, 18]"
20,1.9833023159066,"[0, 6, 7, 12, 14, 19]"
20,1.9831993052534,"[0, 6, 7, 12, 15, 16]"
20,1.9832174146562,"[0, 6, 7, 12, 15, 17]"
20,1.9832265440429,"[0, 6, 7, 12, 15, 18]"
20,1.9832311468184,"[0, 6, 7, 12, 15, 19]"
20,1.9831814955464,"[0, 6, 7, 12, 16, 17]"
20,1.9831906299349,"[0, 6, 7, 12, 16, 18]"
20,1.9831952353152,"[0, 6, 7, 12, 16, 19]"
20,1.9831725135439,"[0, 6, 7, 12, 17, 18]"
20,1.9831771202809,"[0, 6, 7, 12, 17, 19]"
20,1.9831679839902,"[0, 6, 7, 12, 18, 19]"
20,1.9835142342053,"[0, 6, 7, 13, 14, 15]"
20,1.9835500003575,"[0, 6, 7, 13, 14, 16]"
20,1.9835680246797,"[0, 6, 7, 13, 14, 17]"
20,1.9835771095803,"[0, 6, 7, 13, 14, 18]"
20,1.9835816891207,"[0, 6, 7, 13, 14, 19]"
20,1.9834790411818,"[0, 6, 7, 13, 15, 16]"
20,1.9834970837087,"[0, 6, 7, 13, 15, 17]"
20,1.9835061781078,"[0, 6, 7, 13, 15, 18]"
20,1.9835107625996,"[0, 6, 7, 13, 15, 19]"
20,1.9834612922153,"[0, 6, 7, 13, 16, 17]"
20,1.9834703915756,"[0, 6, 7, 13, 16, 18]"
20,1.9834749786507,"[0, 6, 7, 13, 16, 19]"
20,1.9834523421157,"[0, 6, 7, 13, 17, 18]"
20,1.9834569305362,"[0, 6, 7, 13, 17, 19]"
20,1.9834478292892,"[0, 6, 7, 13, 18, 19]"
20,1.9724387579546,"[0, 6, 8, 9, 10, 14]"
20,1.9725179645529,"[0, 6, 8, 9, 10, 15]"
20,1.9725580866641,"[0, 6, 8, 9, 10, 16]"
20,1.9712324407401,"[0, 6, 8, 9, 11, 14]"
20,1.9713127449281,"[0, 6, 8, 9, 11, 15]"
20,1.9713534473321,"[0, 6, 8, 9, 11, 16]"
20,1.9713740848885,"[0, 6, 8, 9, 11, 17]"
20,1.9706150166646,"[0, 6, 8, 9, 12, 14]"
20,1.9706959152373,"[0, 6, 8, 9, 12, 15]"
20,1.9707369314279,"[0, 6, 8, 9, 12, 16]"
20,1.9707577345028,"[0, 6, 8, 9, 12, 17]"
20,1.9703001224583,"[0, 6, 8, 9, 13, 14]"
20,1.9703813392754,"[0, 6, 8, 9, 13, 15]"
20,1.9704225232205,"[0, 6, 8, 9, 13, 16]"
20,1.9704434146637,"[0, 6, 8, 9, 13, 17]"
20,1.9704540144231,"[0, 6, 8, 9, 13, 18]"
20,1.9702212389867,"[0, 6, 8, 9, 14, 15]"
20,1.9702625119926,"[0, 6, 8, 9, 14, 16]"
20,1.9702834502878,"[0, 6, 8, 9, 14, 17]"
20,1.9702940746739,"[0, 6, 8, 9, 14, 18]"
20,1.9702994662293,"[0, 6, 8, 9, 14, 19]"
20,1.9702127734442,"[0, 6, 8, 9, 15, 18]"
20,1.9702181718106,"[0, 6, 8, 9, 15, 19]"
20,1.9736002717897,"[0, 6, 8, 10, 11, 14]"
20,1.9736785316598,"[0, 6, 8, 10, 11, 15]"
20,1.9737181513468,"[0, 6, 8, 10, 11, 16]"
20,1.9737382161428,"[0, 6, 8, 10, 11, 17]"
20,1.9729964576895,"[0, 6, 8, 10, 12, 14]"
20,1.9730752811845,"[0, 6, 8, 10, 12, 15]"
20,1.9731151981246,"[0, 6, 8, 10, 12, 16]"
20,1.9731354195565,"[0, 6, 8, 10, 12, 17]"
20,1.9726889194337,"[0, 6, 8, 10, 13, 14]"
20,1.9727680442837,"[0, 6, 8, 10, 13, 15]"
20,1.9728081199157,"[0, 6, 8, 10, 13, 16]"
20,1.9728284248548,"[0, 6, 8, 10, 13, 17]"
20,1.9728387146665,"[0, 6, 8, 10, 13, 18]"
20,1.9726118808843,"[0, 6, 8, 10, 14, 15]"
20,1.9726520406585,"[0, 6, 8, 10, 14, 16]"
20,1.9726723898155,"[0, 6, 8, 10, 14, 17]"
20,1.9726827028443,"[0, 6, 8, 10, 14, 18]"
20,1.9726879300819,"[0, 6, 8, 10, 14, 19]"
20,1.9725728002075,"[0, 6, 8, 10, 15, 16]"
20,1.9725931726782,"[0, 6, 8, 10, 15, 17]"
20,1.9726034979334,"[0, 6, 8, 10, 15, 18]"
20,1.9726087315773,"[0, 6, 8, 10, 15, 19]"
20,1.9725685494207,"[0, 6, 8, 10, 16, 19]"
20,1.974184887676,"[0, 6, 8, 11, 12, 14]"
20,1.974262653098,"[0, 6, 8, 11, 12, 15]"
20,1.9743020110566,"[0, 6, 8, 11, 12, 16]"
20,1.9743219374772,"[0, 6, 8, 11, 12, 17]"
20,1.9738811226935,"[0, 6, 8, 11, 13, 14]"
20,1.9739591809339,"[0, 6, 8, 11, 13, 15]"
20,1.9739986930146,"[0, 6, 8, 11, 13, 16]"
20,1.9740187004967,"[0, 6, 8, 11, 13, 17]"
20,1.9740288334966,"[0, 6, 8, 11, 13, 18]"
20,1.9738050306387,"[0, 6, 8, 11, 14, 15]"
20,1.9738446243876,"[0, 6, 8, 11, 14, 16]"
20,1.9738646747657,"[0, 6, 8, 11, 14, 17]"
20,1.9738748302766,"[0, 6, 8, 11, 14, 18]"
20,1.9738799745782,"[0, 6, 8, 11, 14, 19]"
20,1.9737664538436,"[0, 6, 8, 11, 15, 16]"
20,1.973786526825,"[0, 6, 8, 11, 15, 17]"
20,1.9737966941836,"[0, 6, 8, 11, 15, 18]"
20,1.9738018446896,"[0, 6, 8, 11, 15, 19]"
20,1.9737469018633,"[0, 6, 8, 11, 16, 17]"
20,1.9737570754402,"[0, 6, 8, 11, 16, 18]"
20,1.9737622291991,"[0, 6, 8, 11, 16, 19]"
20,1.9737421493004,"[0, 6, 8, 11, 17, 19]"
20,1.9744798953869,"[0, 6, 8, 12, 13, 14]"
20,1.9745574011618,"[0, 6, 8, 12, 13, 15]"
20,1.9745966219815,"[0, 6, 8, 12, 13, 16]"
20,1.9746164760436,"[0, 6, 8, 12, 13, 17]"
20,1.97462652832,"[0, 6, 8, 12, 13, 18]"
20,1.974404296039,"[0, 6, 8, 12, 14, 15]"
20,1.9744435972477,"[0, 6, 8, 12, 14, 16]"
20,1.9744634935234,"[0, 6, 8, 12, 14, 17]"
20,1.9744735679472,"[0, 6, 8, 12, 14, 18]"
20,1.9744786696326,"[0, 6, 8, 12, 14, 19]"
20,1.9743659808799,"[0, 6, 8, 12, 15, 16]"
20,1.9743858993929,"[0, 6, 8, 12, 15, 17]"
20,1.9743959854695,"[0, 6, 8, 12, 15, 18]"
20,1.9744010932556,"[0, 6, 8, 12, 15, 19]"
20,1.9743465674629,"[0, 6, 8, 12, 16, 17]"
20,1.9743566596537,"[0, 6, 8, 12, 16, 18]"
20,1.9743617706375,"[0, 6, 8, 12, 16, 19]"
20,1.9743367326615,"[0, 6, 8, 12, 17, 18]"
20,1.9743418453181,"[0, 6, 8, 12, 17, 19]"
20,1.974706355342,"[0, 6, 8, 13, 14, 15]"
20,1.9747455041254,"[0, 6, 8, 13, 14, 16]"
20,1.9747653202469,"[0, 6, 8, 13, 14, 17]"
20,1.9747753525628,"[0, 6, 8, 13, 14, 18]"
20,1.9747804321516,"[0, 6, 8, 13, 14, 19]"
20,1.9746681770448,"[0, 6, 8, 13, 15, 16]"
20,1.9746880152122,"[0, 6, 8, 13, 15, 17]"
20,1.9746980590792,"[0, 6, 8, 13, 15, 18]"
20,1.9747031447147,"[0, 6, 8, 13, 15, 19]"
20,1.9746488359653,"[0, 6, 8, 13, 16, 17]"
20,1.9746588858923,"[0, 6, 8, 13, 16, 18]"
20,1.9746639746967,"[0, 6, 8, 13, 16, 19]"
20,1.9746390393189,"[0, 6, 8, 13, 17, 18]"
20,1.9746441297808,"[0, 6, 8, 13, 17, 19]"
20,1.9746340775466,"[0, 6, 8, 13, 18, 19]"
20,1.9748015041333,"[0, 6, 8, 14, 16, 17]"
20,1.974811532021,"[0, 6, 8, 14, 16, 18]"
20,1.9748166092751,"[0, 6, 8, 14, 16, 19]"
20,1.9747917274433,"[0, 6, 8, 14, 17, 18]"
20,1.9747968063469,"[0, 6, 8, 14, 17, 19]"
20,1.9747867761628,"[0, 6, 8, 14, 18, 19]"
20,1.9688925102459,"[0, 6, 9, 10, 11, 14]"
20,1.9689746979744,"[0, 6, 9, 10, 11, 15]"
20,1.9690164035844,"[0, 6, 9, 10, 11, 16]"
20,1.9682627953447,"[0, 6, 9, 10, 12, 14]"
20,1.9683456055858,"[0, 6, 9, 10, 12, 15]"
20,1.9683876401786,"[0, 6, 9, 10, 12, 16]"
20,1.9684089849477,"[0, 6, 9, 10, 12, 17]"
20,1.967941210069,"[0, 6, 9, 10, 13, 14]"
20,1.9680243540815,"[0, 6, 9, 10, 13, 15]"
20,1.9680665648009,"[0, 6, 9, 10, 13, 16]"
20,1.9680880024499,"[0, 6, 9, 10, 13, 17]"
20,1.968098892277,"[0, 6, 9, 10, 13, 18]"
20,1.9678606490158,"[0, 6, 9, 10, 14, 15]"
20,1.9679029533616,"[0, 6, 9, 10, 14, 16]"
20,1.9679244403187,"[0, 6, 9, 10, 14, 17]"
20,1.9679353560924,"[0, 6, 9, 10, 14, 18]"
20,1.9679409021347,"[0, 6, 9, 10, 14, 19]"
20,1.9678196812098,"[0, 6, 9, 10, 15, 16]"
20,1.9678411942279,"[0, 6, 9, 10, 15, 17]"
20,1.967852123699,"[0, 6, 9, 10, 15, 18]"
20,1.9678576769344,"[0, 6, 9, 10, 15, 19]"
20,1.9694990850382,"[0, 6, 9, 11, 12, 14]"
20,1.9695807295073,"[0, 6, 9, 11, 12, 15]"
20,1.9696221469741,"[0, 6, 9, 11, 12, 16]"
20,1.9696431653638,"[0, 6, 9, 11, 12, 17]"
20,1.9691816409257,"[0, 6, 9, 11, 13, 14]"
20,1.9692636092408,"[0, 6, 9, 11, 13, 15]"
20,1.9693051975111,"[0, 6, 9, 11, 13, 16]"
20,1.9693263059265,"[0, 6, 9, 11, 13, 17]"
20,1.969337021818,"[0, 6, 9, 11, 13, 18]"
20,1.9691021186121,"[0, 6, 9, 11, 14, 15]"
20,1.9691437976196,"[0, 6, 9, 11, 14, 16]"
20,1.9691649537961,"[0, 6, 9, 11, 14, 17]"
20,1.9691756948065,"[0, 6, 9, 11, 14, 18]"
20,1.9691811486325,"[0, 6, 9, 11, 14, 19]"
20,1.9690617050024,"[0, 6, 9, 11, 15, 16]"
20,1.9690828864067,"[0, 6, 9, 11, 15, 17]"
20,1.9690936406693,"[0, 6, 9, 11, 15, 18]"
20,1.9690991014506,"[0, 6, 9, 11, 15, 19]"
20,1.9690411726967,"[0, 6, 9, 11, 16, 17]"
20,1.9690519339311,"[0, 6, 9, 11, 16, 18]"
20,1.9690573983676,"[0, 6, 9, 11, 16, 19]"
20,1.9698058453236,"[0, 6, 9, 12, 13, 14]"
20,1.9698872040466,"[0, 6, 9, 12, 13, 15]"
20,1.9699284702842,"[0, 6, 9, 12, 13, 16]"
20,1.9699494087142,"[0, 6, 9, 12, 13, 17]"
20,1.9699600349747,"[0, 6, 9, 12, 13, 18]"
20,1.969726864284,"[0, 6, 9, 12, 14, 15]"
20,1.9697682197645,"[0, 6, 9, 12, 14, 16]"
20,1.9697892051571,"[0, 6, 9, 12, 14, 17]"
20,1.9697998561098,"[0, 6, 9, 12, 14, 18]"
20,1.969805262502,"[0, 6, 9, 12, 14, 19]"
20,1.9696867387305,"[0, 6, 9, 12, 15, 16]"
20,1.9697077489214,"[0, 6, 9, 12, 15, 17]"
20,1.9697184128973,"[0, 6, 9, 12, 15, 18]"
20,1.9697238261228,"[0, 6, 9, 12, 15, 19]"
20,1.969666359313,"[0, 6, 9, 12, 16, 17]"
20,1.9696770301381,"[0, 6, 9, 12, 16, 18]"
20,1.9696824469535,"[0, 6, 9, 12, 16, 19]"
20,1.9696560104854,"[0, 6, 9, 12, 17, 18]"
20,1.9696614291833,"[0, 6, 9, 12, 17, 19]"
20,1.9700424349591,"[0, 6, 9, 13, 14, 15]"
20,1.97008362161,"[0, 6, 9, 13, 14, 16]"
20,1.9701045180346,"[0, 6, 9, 13, 14, 17]"
20,1.9701151221486,"[0, 6, 9, 13, 14, 18]"
20,1.9701205039082,"[0, 6, 9, 13, 14, 19]"
20,1.9700024603173,"[0, 6, 9, 13, 15, 16]"
20,1.9700233813154,"[0, 6, 9, 13, 15, 17]"
20,1.9700339983329,"[0, 6, 9, 13, 15, 18]"
20,1.9700393868619,"[0, 6, 9, 13, 15, 19]"
20,1.969982160838,"[0, 6, 9, 13, 16, 17]"
20,1.9699927846407,"[0, 6, 9, 13, 16, 18]"
20,1.9699981767257,"[0, 6, 9, 13, 16, 19]"
20,1.9699718542669,"[0, 6, 9, 13, 17, 18]"
20,1.9699772482163,"[0, 6, 9, 13, 17, 19]"
20,1.9699666218286,"[0, 6, 9, 13, 18, 19]"
20,1.9701622765512,"[0, 6, 9, 14, 15, 16]"
20,1.9701831508869,"[0, 6, 9, 14, 15, 17]"
20,1.9701937433722,"[0, 6, 9, 14, 15, 18]"
20,1.9701991190165,"[0, 6, 9, 14, 15, 19]"
20,1.9701420190273,"[0, 6, 9, 14, 16, 17]"
20,1.9701526182643,"[0, 6, 9, 14, 16, 18]"
20,1.9701579974466,"[0, 6, 9, 14, 16, 19]"
20,1.9701317345984,"[0, 6, 9, 14, 17, 18]"
20,1.9701371156356,"[0, 6, 9, 14, 17, 19]"
20,1.9701265138266,"[0, 6, 9, 14, 18, 19]"
20,1.9702075471037,"[0, 6, 9, 15, 18, 19]"
20,1.9670533235232,"[0, 6, 10, 11, 12, 14]"
20,1.9671371886947,"[0, 6, 10, 11, 12, 15]"
20,1.9671797843745,"[0, 6, 10, 11, 12, 16]"
20,1.967201427182,"[0, 6, 10, 11, 12, 17]"
20,1.966728030744,"[0, 6, 10, 11, 13, 14]"
20,1.9668122385386,"[0, 6, 10, 11, 13, 15]"
20,1.9668550151118,"[0, 6, 10, 11, 13, 16]"
20,1.9668767533652,"[0, 6, 10, 11, 13, 17]"
20,1.9668878026472,"[0, 6, 10, 11, 13, 18]"
20,1.9666465400303,"[0, 6, 10, 11, 14, 15]"
20,1.9666894128275,"[0, 6, 10, 11, 14, 16]"
20,1.966711201785,"[0, 6, 10, 11, 14, 17]"
20,1.9667222777631,"[0, 6, 10, 11, 14, 18]"
20,1.9667279086595,"[0, 6, 10, 11, 14, 19]"
20,1.9666050734681,"[0, 6, 10, 11, 15, 16]"
20,1.9666268892412,"[0, 6, 10, 11, 15, 17]"
20,1.9666379793215,"[0, 6, 10, 11, 15, 18]"
20,1.9666436176275,"[0, 6, 10, 11, 15, 19]"
20,1.96658397963,"[0, 6, 10, 11, 16, 17]"
20,1.966595077138,"[0, 6, 10, 11, 16, 18]"
20,1.9666007193429,"[0, 6, 10, 11, 16, 19]"
20,1.9673668453285,"[0, 6, 10, 12, 13, 14]"
20,1.9674504089506,"[0, 6, 10, 12, 13, 15]"
20,1.9674928448764,"[0, 6, 10, 12, 13, 16]"
20,1.9675144031284,"[0, 6, 10, 12, 13, 17]"
20,1.9675253573949,"[0, 6, 10, 12, 13, 18]"
20,1.9672859253357,"[0, 6, 10, 12, 14, 15]"
20,1.9673284558547,"[0, 6, 10, 12, 14, 16]"
20,1.9673500639384,"[0, 6, 10, 12, 14, 17]"
20,1.9673610444346,"[0, 6, 10, 12, 14, 18]"
20,1.9673666249845,"[0, 6, 10, 12, 14, 19]"
20,1.9672447628371,"[0, 6, 10, 12, 15, 16]"
20,1.9672663972666,"[0, 6, 10, 12, 15, 17]"
20,1.9672773916141,"[0, 6, 10, 12, 15, 18]"
20,1.96728297944,"[0, 6, 10, 12, 15, 19]"
20,1.9672238305608,"[0, 6, 10, 12, 16, 17]"
20,1.9672348322018,"[0, 6, 10, 12, 16, 18]"
20,1.9672404238549,"[0, 6, 10, 12, 16, 19]"
20,1.9672131877168,"[0, 6, 10, 12, 17, 18]"
20,1.9672187813791,"[0, 6, 10, 12, 17, 19]"
20,1.9676092429746,"[0, 6, 10, 13, 14, 15]"
20,1.9676515947502,"[0, 6, 10, 13, 14, 16]"
20,1.9676731085409,"[0, 6, 10, 13, 14, 17]"
20,1.9676840393408,"[0, 6, 10, 13, 14, 18]"
20,1.9676895937263,"[0, 6, 10, 13, 14, 19]"
20,1.9675682398866,"[0, 6, 10, 13, 15, 16]"
20,1.9675897797773,"[0, 6, 10, 13, 15, 17]"
20,1.9676007242974,"[0, 6, 10, 13, 15, 18]"
20,1.9676062858889,"[0, 6, 10, 13, 15, 19]"
20,1.9675473921443,"[0, 6, 10, 13, 16, 17]"
20,1.9675583438877,"[0, 6, 10, 13, 16, 18]"
20,1.9675639092691,"[0, 6, 10, 13, 16, 19]"
20,1.9675367940358,"[0, 6, 10, 13, 17, 18]"
20,1.9675423614065,"[0, 6, 10, 13, 17, 19]"
20,1.9675314069104,"[0, 6, 10, 13, 18, 19]"
20,1.9677321705272,"[0, 6, 10, 14, 15, 16]"
20,1.967753660914,"[0, 6, 10, 14, 15, 17]"
20,1.9677645793795,"[0, 6, 10, 14, 15, 18]"
20,1.9677701272713,"[0, 6, 10, 14, 15, 19]"
20,1.9677113671919,"[0, 6, 10, 14, 16, 17]"
20,1.9677222928438,"[0, 6, 10, 14, 16, 18]"
20,1.9677278445058,"[0, 6, 10, 14, 16, 19]"
20,1.9677007925456,"[0, 6, 10, 14, 17, 18]"
20,1.9677063461865,"[0, 6, 10, 14, 17, 19]"
20,1.967695417796,"[0, 6, 10, 14, 18, 19]"
20,1.9677945677956,"[0, 6, 10, 15, 16, 17]"
20,1.9678054797769,"[0, 6, 10, 15, 16, 18]"
20,1.9678110242594,"[0, 6, 10, 15, 16, 19]"
20,1.9677840054752,"[0, 6, 10, 15, 17, 18]"
20,1.967789551931,"[0, 6, 10, 15, 17, 19]"
20,1.9677786372186,"[0, 6, 10, 15, 18, 19]"
20,1.9661067652614,"[0, 6, 11, 12, 13, 14]"
20,1.9661915508439,"[0, 6, 11, 12, 13, 15]"
20,1.966234634213,"[0, 6, 11, 12, 13, 16]"
20,1.9662565351939,"[0, 6, 11, 12, 13, 17]"
20,1.9662676706743,"[0, 6, 11, 12, 13, 18]"
20,1.9660247674653,"[0, 6, 11, 12, 14, 15]"
20,1.9660679485,"[0, 6, 11, 12, 14, 16]"
20,1.9660899009587,"[0, 6, 11, 12, 14, 17]"
20,1.9661010635504,"[0, 6, 11, 12, 14, 18]"
20,1.9661067402659,"[0, 6, 11, 12, 14, 19]"
20,1.965983029447,"[0, 6, 11, 12, 15, 16]"
20,1.9660050091392,"[0, 6, 11, 12, 15, 17]"
20,1.9660161860568,"[0, 6, 11, 12, 15, 18]"
20,1.9660218703017,"[0, 6, 11, 12, 15, 19]"
20,1.9659617907354,"[0, 6, 11, 12, 16, 17]"
20,1.965972975201,"[0, 6, 11, 12, 16, 18]"
20,1.965978663409,"[0, 6, 11, 12, 16, 19]"
20,1.965950985113,"[0, 6, 11, 12, 17, 18]"
20,1.9659566754028,"[0, 6, 11, 12, 17, 19]"
20,1.9663523910804,"[0, 6, 11, 13, 14, 15]"
20,1.966395387674,"[0, 6, 11, 13, 14, 16]"
20,1.9664172427825,"[0, 6, 11, 13, 14, 17]"
20,1.9664283540384,"[0, 6, 11, 13, 14, 18]"
20,1.9664340037112,"[0, 6, 11, 13, 14, 19]"
20,1.966310817368,"[0, 6, 11, 13, 15, 16]"
20,1.9663326994515,"[0, 6, 11, 13, 15, 17]"
20,1.9663438248955,"[0, 6, 11, 13, 15, 18]"
20,1.9663494820242,"[0, 6, 11, 13, 15, 19]"
20,1.9662896658346,"[0, 6, 11, 13, 16, 17]"
20,1.9663007987528,"[0, 6, 11, 13, 16, 18]"
20,1.9663064598053,"[0, 6, 11, 13, 16, 19]"
20,1.9662789063725,"[0, 6, 11, 13, 17, 18]"
20,1.9662845694859,"[0, 6, 11, 13, 17, 19]"
20,1.966273433719,"[0, 6, 11, 13, 18, 19]"
20,1.9664770308121,"[0, 6, 11, 14, 15, 16]"
20,1.9664988617618,"[0, 6, 11, 14, 15, 17]"
20,1.9665099602785,"[0, 6, 11, 14, 15, 18]"
20,1.9665156032407,"[0, 6, 11, 14, 15, 19]"
20,1.9664559250944,"[0, 6, 11, 14, 16, 17]"
20,1.9664670310465,"[0, 6, 11, 14, 16, 18]"
20,1.9664726779118,"[0, 6, 11, 14, 16, 19]"
20,1.9664451898523,"[0, 6, 11, 14, 17, 18]"
20,1.9664508387674,"[0, 6, 11, 14, 17, 19]"
20,1.9664397299815,"[0, 6, 11, 14, 18, 19]"
20,1.9665403362511,"[0, 6, 11, 15, 16, 17]"
20,1.9665514280673,"[0, 6, 11, 15, 16, 18]"
20,1.9665570675044,"[0, 6, 11, 15, 16, 19]"
20,1.9665296137394,"[0, 6, 11, 15, 17, 18]"
20,1.9665352552205,"[0, 6, 11, 15, 17, 19]"
20,1.9665241605783,"[0, 6, 11, 15, 18, 19]"
20,1.966572506146,"[0, 6, 11, 16, 17, 18]"
20,1.9665781437318,"[0, 6, 11, 16, 17, 19]"
20,1.9665670565086,"[0, 6, 11, 16, 18, 19]"
20,1.9896456192636,"[0, 7, 8, 9, 10, 13]"
20,1.9897800108925,"[0, 7, 8, 9, 10, 14]"
20,1.9898474665845,"[0, 7, 8, 9, 10, 15]"
20,1.9898813433071,"[0, 7, 8, 9, 10, 16]"
20,1.9898983615115,"[0, 7, 8, 9, 10, 17]"
20,1.9885810468229,"[0, 7, 8, 9, 11, 13]"
