n,beta,Itinerary_String
19,1.8283183046457,"[0, 3, 4, 7, 9, 10, 11, 12, 13, 16, 17, 18]"
19,1.8277514444536,"[0, 3, 4, 7, 9, 10, 11, 12, 14, 15, 16, 17]"
19,1.8277930511398,"[0, 3, 4, 7, 9, 10, 11, 12, 14, 15, 16, 18]"
19,1.827716982458,"[0, 3, 4, 7, 9, 10, 11, 12, 14, 15, 17, 18]"
19,1.8278559516378,"[0, 3, 4, 7, 9, 10, 11, 12, 14, 16, 17, 18]"
19,1.8276017415969,"[0, 3, 4, 7, 9, 10, 11, 12, 15, 16, 17, 18]"
19,1.828596011644,"[0, 3, 4, 7, 9, 10, 11, 13, 14, 15, 16, 17]"
19,1.8286370903209,"[0, 3, 4, 7, 9, 10, 11, 13, 14, 15, 16, 18]"
19,1.8285619525924,"[0, 3, 4, 7, 9, 10, 11, 13, 14, 15, 17, 18]"
19,1.8286992853487,"[0, 3, 4, 7, 9, 10, 11, 13, 14, 16, 17, 18]"
19,1.8284479554743,"[0, 3, 4, 7, 9, 10, 11, 13, 15, 16, 17, 18]"
19,1.8289069197946,"[0, 3, 4, 7, 9, 10, 11, 14, 15, 16, 17, 18]"
19,1.8270461968636,"[0, 3, 4, 7, 9, 10, 12, 13, 14, 15, 16, 17]"
19,1.8270882148212,"[0, 3, 4, 7, 9, 10, 12, 13, 14, 15, 16, 18]"
19,1.8270114236278,"[0, 3, 4, 7, 9, 10, 12, 13, 14, 15, 17, 18]"
19,1.8271516579525,"[0, 3, 4, 7, 9, 10, 12, 13, 14, 16, 17, 18]"
19,1.8268952305258,"[0, 3, 4, 7, 9, 10, 12, 13, 15, 16, 17, 18]"
19,1.8273630922359,"[0, 3, 4, 7, 9, 10, 12, 14, 15, 16, 17, 18]"
19,1.8265062902851,"[0, 3, 4, 7, 9, 10, 13, 14, 15, 16, 17, 18]"
19,1.8298618793625,"[0, 3, 4, 7, 9, 11, 12, 13, 14, 15, 16, 17]"
19,1.8299022705869,"[0, 3, 4, 7, 9, 11, 12, 13, 14, 15, 16, 18]"
19,1.8298283395126,"[0, 3, 4, 7, 9, 11, 12, 13, 14, 15, 17, 18]"
19,1.8299635614087,"[0, 3, 4, 7, 9, 11, 12, 13, 14, 16, 17, 18]"
19,1.8297159265386,"[0, 3, 4, 7, 9, 11, 12, 13, 15, 16, 17, 18]"
19,1.8301684658328,"[0, 3, 4, 7, 9, 11, 12, 14, 15, 16, 17, 18]"
19,1.8293385191234,"[0, 3, 4, 7, 9, 11, 13, 14, 15, 16, 17, 18]"
19,1.8308516290769,"[0, 3, 4, 7, 9, 12, 13, 14, 15, 16, 17, 18]"
19,1.8246615141315,"[0, 3, 4, 7, 10, 11, 12, 13, 14, 15, 16, 17]"
19,1.8247048438434,"[0, 3, 4, 7, 10, 11, 12, 13, 14, 15, 16, 18]"
19,1.8246257579329,"[0, 3, 4, 7, 10, 11, 12, 13, 14, 15, 17, 18]"
19,1.8247699922098,"[0, 3, 4, 7, 10, 11, 12, 13, 14, 16, 17, 18]"
19,1.8245065883718,"[0, 3, 4, 7, 10, 11, 12, 13, 15, 16, 17, 18]"
19,1.8249865328558,"[0, 3, 4, 7, 10, 11, 12, 14, 15, 16, 17, 18]"
19,1.8241086944435,"[0, 3, 4, 7, 10, 11, 13, 14, 15, 16, 17, 18]"
19,1.8257041903213,"[0, 3, 4, 7, 10, 12, 13, 14, 15, 16, 17, 18]"
19,1.6647476090919,"[0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16]"
19,1.6625673313526,"[0, 3, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16]"
19,1.6661595921729,"[0, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16]"
19,1.6648851476222,"[0, 3, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16]"
19,1.6653478453389,"[0, 3, 5, 6, 7, 8, 9, 10, 11, 13, 15, 17]"
19,1.6648552993633,"[0, 3, 5, 6, 7, 8, 9, 10, 11, 13, 16, 18]"
19,1.6666951621524,"[0, 3, 5, 6, 7, 8, 9, 10, 11, 14, 16, 17]"
19,1.6600880956849,"[0, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16]"
19,1.6586884497405,"[0, 3, 5, 6, 7, 8, 9, 10, 12, 13, 15, 16]"
19,1.6592007902583,"[0, 3, 5, 6, 7, 8, 9, 10, 12, 13, 15, 17]"
19,1.6586597269027,"[0, 3, 5, 6, 7, 8, 9, 10, 12, 13, 16, 18]"
19,1.6609950714824,"[0, 3, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16]"
19,1.6614868736542,"[0, 3, 5, 6, 7, 8, 9, 10, 12, 14, 15, 17]"
19,1.6606675402508,"[0, 3, 5, 6, 7, 8, 9, 10, 12, 14, 16, 17]"
19,1.6609659531394,"[0, 3, 5, 6, 7, 8, 9, 10, 12, 14, 16, 18]"
19,1.6585289940754,"[0, 3, 5, 6, 7, 8, 9, 10, 13, 15, 16, 18]"
19,1.6699695784131,"[0, 3, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16]"
19,1.6687596643622,"[0, 3, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16]"
19,1.6691967407492,"[0, 3, 5, 6, 7, 8, 9, 11, 12, 13, 15, 17]"
19,1.668729163778,"[0, 3, 5, 6, 7, 8, 9, 11, 12, 13, 16, 18]"
19,1.6707676568887,"[0, 3, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16]"
19,1.6711898651555,"[0, 3, 5, 6, 7, 8, 9, 11, 12, 14, 15, 17]"
19,1.6704826610062,"[0, 3, 5, 6, 7, 8, 9, 11, 12, 14, 16, 17]"
19,1.6707370422563,"[0, 3, 5, 6, 7, 8, 9, 11, 12, 14, 16, 18]"
19,1.6673837245787,"[0, 3, 5, 6, 7, 8, 9, 11, 13, 14, 15, 16]"
19,1.6678304435588,"[0, 3, 5, 6, 7, 8, 9, 11, 13, 14, 15, 17]"
19,1.6670835733909,"[0, 3, 5, 6, 7, 8, 9, 11, 13, 14, 16, 17]"
19,1.6673533870289,"[0, 3, 5, 6, 7, 8, 9, 11, 13, 14, 16, 18]"
19,1.6683240455775,"[0, 3, 5, 6, 7, 8, 9, 11, 13, 15, 16, 17]"
19,1.6685877117479,"[0, 3, 5, 6, 7, 8, 9, 11, 13, 15, 16, 18]"
19,1.6681470848054,"[0, 3, 5, 6, 7, 8, 9, 11, 13, 15, 17, 18]"
19,1.66681865194,"[0, 3, 5, 6, 7, 8, 9, 11, 14, 16, 17, 18]"
19,1.6718998612175,"[0, 3, 5, 6, 7, 8, 9, 12, 14, 15, 16, 17]"
19,1.6717318836211,"[0, 3, 5, 6, 7, 8, 9, 12, 14, 15, 17, 18]"
19,1.6529182625681,"[0, 3, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16]"
19,1.6513752197899,"[0, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16]"
19,1.6519455237915,"[0, 3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 17]"
19,1.6513489527455,"[0, 3, 5, 6, 7, 8, 10, 11, 12, 13, 16, 18]"
19,1.653905200882,"[0, 3, 5, 6, 7, 8, 10, 11, 12, 14, 15, 16]"
19,1.6544501203047,"[0, 3, 5, 6, 7, 8, 10, 11, 12, 14, 15, 17]"
19,1.653545864491,"[0, 3, 5, 6, 7, 8, 10, 11, 12, 14, 16, 17]"
19,1.6538782171938,"[0, 3, 5, 6, 7, 8, 10, 11, 12, 14, 16, 18]"
19,1.6496734897761,"[0, 3, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16]"
19,1.6502601661242,"[0, 3, 5, 6, 7, 8, 10, 11, 13, 14, 15, 17]"
19,1.6492888201033,"[0, 3, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17]"
19,1.6496478362827,"[0, 3, 5, 6, 7, 8, 10, 11, 13, 14, 16, 18]"
19,1.6508829579973,"[0, 3, 5, 6, 7, 8, 10, 11, 13, 15, 16, 17]"
19,1.6512310320179,"[0, 3, 5, 6, 7, 8, 10, 11, 13, 15, 16, 18]"
19,1.650655092116,"[0, 3, 5, 6, 7, 8, 10, 11, 13, 15, 17, 18]"
19,1.6489851796201,"[0, 3, 5, 6, 7, 8, 10, 11, 14, 16, 17, 18]"
19,1.6565439822789,"[0, 3, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16]"
19,1.657066762576,"[0, 3, 5, 6, 7, 8, 10, 12, 13, 14, 15, 17]"
19,1.6561979884966,"[0, 3, 5, 6, 7, 8, 10, 12, 13, 14, 16, 17]"
19,1.6565162086492,"[0, 3, 5, 6, 7, 8, 10, 12, 13, 14, 16, 18]"
19,1.6576306048142,"[0, 3, 5, 6, 7, 8, 10, 12, 13, 15, 16, 17]"
19,1.6579402924135,"[0, 3, 5, 6, 7, 8, 10, 12, 13, 15, 16, 18]"
19,1.6574259165505,"[0, 3, 5, 6, 7, 8, 10, 12, 13, 15, 17, 18]"
19,1.6552396636773,"[0, 3, 5, 6, 7, 8, 10, 12, 14, 15, 16, 17]"
19,1.6555632820889,"[0, 3, 5, 6, 7, 8, 10, 12, 14, 15, 16, 18]"
19,1.6550264873006,"[0, 3, 5, 6, 7, 8, 10, 12, 14, 15, 17, 18]"
19,1.6559123068283,"[0, 3, 5, 6, 7, 8, 10, 12, 14, 16, 17, 18]"
19,1.6486780786929,"[0, 3, 5, 6, 7, 8, 11, 13, 14, 16, 17, 18]"
19,1.6799965296947,"[0, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16]"
19,1.6789262812142,"[0, 3, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16]"
19,1.6793079573181,"[0, 3, 5, 6, 7, 9, 10, 11, 12, 13, 15, 17]"
19,1.6788943766814,"[0, 3, 5, 6, 7, 9, 10, 11, 12, 13, 16, 18]"
19,1.6807144287371,"[0, 3, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16]"
19,1.6810846837761,"[0, 3, 5, 6, 7, 9, 10, 11, 12, 14, 15, 17]"
19,1.6804610045432,"[0, 3, 5, 6, 7, 9, 10, 11, 12, 14, 16, 17]"
19,1.680682582948,"[0, 3, 5, 6, 7, 9, 10, 11, 12, 14, 16, 18]"
19,1.6776860018931,"[0, 3, 5, 6, 7, 9, 10, 11, 13, 14, 15, 16]"
19,1.6780751441421,"[0, 3, 5, 6, 7, 9, 10, 11, 13, 14, 15, 17]"
19,1.6774207466358,"[0, 3, 5, 6, 7, 9, 10, 11, 13, 14, 16, 17]"
19,1.6776541271323,"[0, 3, 5, 6, 7, 9, 10, 11, 13, 14, 16, 18]"
19,1.6785148721705,"[0, 3, 5, 6, 7, 9, 10, 11, 13, 15, 16, 17]"
19,1.6787436245115,"[0, 3, 5, 6, 7, 9, 10, 11, 13, 15, 16, 18]"
19,1.6783590950905,"[0, 3, 5, 6, 7, 9, 10, 11, 13, 15, 17, 18]"
19,1.6771723958147,"[0, 3, 5, 6, 7, 9, 10, 11, 14, 16, 17, 18]"
19,1.6827103727072,"[0, 3, 5, 6, 7, 9, 10, 12, 13, 14, 15, 16]"
19,1.68306982351,"[0, 3, 5, 6, 7, 9, 10, 12, 13, 14, 15, 17]"
19,1.6824636664492,"[0, 3, 5, 6, 7, 9, 10, 12, 13, 14, 16, 17]"
19,1.6826784851631,"[0, 3, 5, 6, 7, 9, 10, 12, 13, 14, 16, 18]"
19,1.6834804556983,"[0, 3, 5, 6, 7, 9, 10, 12, 13, 15, 16, 17]"
19,1.6836913709551,"[0, 3, 5, 6, 7, 9, 10, 12, 13, 15, 16, 18]"
19,1.6833358209517,"[0, 3, 5, 6, 7, 9, 10, 12, 13, 15, 17, 18]"
19,1.6817606514734,"[0, 3, 5, 6, 7, 9, 10, 12, 14, 15, 16, 17]"
19,1.6819779972061,"[0, 3, 5, 6, 7, 9, 10, 12, 14, 15, 16, 18]"
19,1.6816119642032,"[0, 3, 5, 6, 7, 9, 10, 12, 14, 15, 17, 18]"
19,1.6822262817247,"[0, 3, 5, 6, 7, 9, 10, 12, 14, 16, 17, 18]"
19,1.6840851753479,"[0, 3, 5, 6, 7, 9, 10, 13, 15, 16, 17, 18]"
19,1.6741039545304,"[0, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
19,1.674513879592,"[0, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 17]"
19,1.6738259136301,"[0, 3, 5, 6, 7, 9, 11, 12, 13, 14, 16, 17]"
19,1.6740723693298,"[0, 3, 5, 6, 7, 9, 11, 12, 13, 14, 16, 18]"
19,1.6749734976012,"[0, 3, 5, 6, 7, 9, 11, 12, 13, 15, 16, 17]"
19,1.6752147924463,"[0, 3, 5, 6, 7, 9, 11, 12, 13, 15, 16, 18]"
19,1.6748100010849,"[0, 3, 5, 6, 7, 9, 11, 12, 13, 15, 17, 18]"
19,1.6730409377931,"[0, 3, 5, 6, 7, 9, 11, 12, 14, 15, 16, 17]"
19,1.6732907114033,"[0, 3, 5, 6, 7, 9, 11, 12, 14, 15, 16, 18]"
19,1.6728721534214,"[0, 3, 5, 6, 7, 9, 11, 12, 14, 15, 17, 18]"
19,1.6735707588554,"[0, 3, 5, 6, 7, 9, 11, 12, 14, 16, 17, 18]"
19,1.6762483720775,"[0, 3, 5, 6, 7, 9, 11, 13, 14, 15, 16, 17]"
19,1.6764847069171,"[0, 3, 5, 6, 7, 9, 11, 13, 14, 15, 16, 18]"
19,1.6760879483065,"[0, 3, 5, 6, 7, 9, 11, 13, 14, 15, 17, 18]"
19,1.6767515309572,"[0, 3, 5, 6, 7, 9, 11, 13, 14, 16, 17, 18]"
19,1.6756351322705,"[0, 3, 5, 6, 7, 9, 11, 13, 15, 16, 17, 18]"
19,1.6721513303626,"[0, 3, 5, 6, 7, 9, 12, 14, 15, 16, 17, 18]"
19,1.6853648872323,"[0, 3, 5, 6, 7, 10, 12, 13, 14, 15, 16, 17]"
19,1.6855718330474,"[0, 3, 5, 6, 7, 10, 12, 13, 14, 15, 16, 18]"
19,1.6852225906649,"[0, 3, 5, 6, 7, 10, 12, 13, 14, 15, 17, 18]"
19,1.6858100385004,"[0, 3, 5, 6, 7, 10, 12, 13, 14, 16, 17, 18]"
19,1.6848167853814,"[0, 3, 5, 6, 7, 10, 12, 13, 15, 16, 17, 18]"
19,1.6309822273137,"[0, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 16]"
19,1.6289385287528,"[0, 3, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16]"
19,1.6297169692293,"[0, 3, 5, 6, 8, 9, 10, 11, 12, 13, 15, 17]"
19,1.6289267357539,"[0, 3, 5, 6, 8, 9, 10, 11, 12, 13, 16, 18]"
19,1.6322362733593,"[0, 3, 5, 6, 8, 9, 10, 11, 12, 14, 15, 16]"
19,1.6329683609192,"[0, 3, 5, 6, 8, 9, 10, 11, 12, 14, 15, 17]"
19,1.6317680442481,"[0, 3, 5, 6, 8, 9, 10, 11, 12, 14, 16, 17]"
19,1.6322218438482,"[0, 3, 5, 6, 8, 9, 10, 11, 12, 14, 16, 18]"
19,1.6267727200933,"[0, 3, 5, 6, 8, 9, 10, 11, 13, 14, 15, 16]"
19,1.6275808241849,"[0, 3, 5, 6, 8, 9, 10, 11, 13, 14, 15, 17]"
19,1.626259583995,"[0, 3, 5, 6, 8, 9, 10, 11, 13, 14, 16, 17]"
19,1.6267629026014,"[0, 3, 5, 6, 8, 9, 10, 11, 13, 14, 16, 18]"
19,1.6283938815328,"[0, 3, 5, 6, 8, 9, 10, 11, 13, 15, 16, 17]"
19,1.6288760275168,"[0, 3, 5, 6, 8, 9, 10, 11, 13, 15, 16, 18]"
19,1.6280884165948,"[0, 3, 5, 6, 8, 9, 10, 11, 13, 15, 17, 18]"
19,1.6354803543848,"[0, 3, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16]"
19,1.6361749076219,"[0, 3, 5, 6, 8, 9, 10, 12, 13, 14, 15, 17]"
19,1.6350341542694,"[0, 3, 5, 6, 8, 9, 10, 12, 13, 14, 16, 17]"
19,1.6354635530966,"[0, 3, 5, 6, 8, 9, 10, 12, 13, 14, 16, 18]"
19,1.6368887587962,"[0, 3, 5, 6, 8, 9, 10, 12, 13, 15, 16, 17]"
19,1.6373028881306,"[0, 3, 5, 6, 8, 9, 10, 12, 13, 15, 16, 18]"
19,1.6366231925523,"[0, 3, 5, 6, 8, 9, 10, 12, 13, 15, 17, 18]"
19,1.6338260140758,"[0, 3, 5, 6, 8, 9, 10, 12, 14, 15, 16, 17]"
19,1.6342649026332,"[0, 3, 5, 6, 8, 9, 10, 12, 14, 15, 16, 18]"
19,1.6335457850623,"[0, 3, 5, 6, 8, 9, 10, 12, 14, 15, 17, 18]"
19,1.6347159310066,"[0, 3, 5, 6, 8, 9, 10, 12, 14, 16, 17, 18]"
19,1.6207453479324,"[0, 3, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16]"
19,1.6216367462278,"[0, 3, 5, 6, 8, 9, 11, 12, 13, 14, 15, 17]"
19,1.6201838943416,"[0, 3, 5, 6, 8, 9, 11, 12, 13, 14, 16, 17]"
19,1.6207419816186,"[0, 3, 5, 6, 8, 9, 11, 12, 13, 14, 16, 18]"
19,1.6225203368559,"[0, 3, 5, 6, 8, 9, 11, 12, 13, 15, 16, 17]"
19,1.623052373661,"[0, 3, 5, 6, 8, 9, 11, 12, 13, 15, 16, 18]"
19,1.6221860938636,"[0, 3, 5, 6, 8, 9, 11, 12, 13, 15, 17, 18]"
19,1.6186850378939,"[0, 3, 5, 6, 8, 9, 11, 12, 14, 15, 16, 17]"
19,1.6192592969125,"[0, 3, 5, 6, 8, 9, 11, 12, 14, 15, 16, 18]"
19,1.6183261714454,"[0, 3, 5, 6, 8, 9, 11, 12, 14, 15, 17, 18]"
19,1.6198284446854,"[0, 3, 5, 6, 8, 9, 11, 12, 14, 16, 17, 18]"
19,1.6247925089862,"[0, 3, 5, 6, 8, 9, 11, 13, 14, 15, 16, 17]"
19,1.6253031605875,"[0, 3, 5, 6, 8, 9, 11, 13, 14, 15, 16, 18]"
19,1.6244706668841,"[0, 3, 5, 6, 8, 9, 11, 13, 14, 15, 17, 18]"
19,1.6258168856262,"[0, 3, 5, 6, 8, 9, 11, 13, 14, 16, 17, 18]"
19,1.6236126899281,"[0, 3, 5, 6, 8, 9, 11, 13, 15, 16, 17, 18]"
19,1.6436530952573,"[0, 3, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
19,1.6442685437219,"[0, 3, 5, 6, 8, 10, 11, 12, 13, 14, 15, 17]"
19,1.643253173134,"[0, 3, 5, 6, 8, 10, 11, 12, 13, 14, 16, 17]"
19,1.643631279419,"[0, 3, 5, 6, 8, 10, 11, 12, 13, 14, 16, 18]"
19,1.6449132956841,"[0, 3, 5, 6, 8, 10, 11, 12, 13, 15, 16, 17]"
19,1.6452795282421,"[0, 3, 5, 6, 8, 10, 11, 12, 13, 15, 16, 18]"
19,1.6446756886629,"[0, 3, 5, 6, 8, 10, 11, 12, 13, 15, 17, 18]"
19,1.6421610262145,"[0, 3, 5, 6, 8, 10, 11, 12, 14, 15, 16, 17]"
19,1.6425465505284,"[0, 3, 5, 6, 8, 10, 11, 12, 14, 15, 16, 18]"
19,1.6419118755072,"[0, 3, 5, 6, 8, 10, 11, 12, 14, 15, 17, 18]"
19,1.642950393207,"[0, 3, 5, 6, 8, 10, 11, 12, 14, 16, 17, 18]"
19,1.646629727988,"[0, 3, 5, 6, 8, 10, 11, 13, 14, 15, 16, 17]"
19,1.6469854573027,"[0, 3, 5, 6, 8, 10, 11, 13, 14, 15, 16, 18]"
19,1.6463983663244,"[0, 3, 5, 6, 8, 10, 11, 13, 14, 15, 17, 18]"
19,1.6473619280653,"[0, 3, 5, 6, 8, 10, 11, 13, 14, 16, 17, 18]"
19,1.645766857517,"[0, 3, 5, 6, 8, 10, 11, 13, 15, 16, 17, 18]"
19,1.6391375746245,"[0, 3, 5, 6, 8, 10, 12, 13, 14, 15, 16, 17]"
19,1.6395430534396,"[0, 3, 5, 6, 8, 10, 12, 13, 14, 15, 16, 18]"
19,1.6388766642804,"[0, 3, 5, 6, 8, 10, 12, 13, 14, 15, 17, 18]"
19,1.6399648593747,"[0, 3, 5, 6, 8, 10, 12, 13, 14, 16, 17, 18]"
19,1.6381702374324,"[0, 3, 5, 6, 8, 10, 12, 13, 15, 16, 17, 18]"
19,1.6410860302626,"[0, 3, 5, 6, 8, 10, 12, 14, 15, 16, 17, 18]"
19,1.7055057806936,"[0, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16]"
19,1.7046922913055,"[0, 3, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16]"
19,1.7049733380649,"[0, 3, 5, 7, 8, 9, 10, 11, 12, 13, 15, 17]"
19,1.7046590226066,"[0, 3, 5, 7, 8, 9, 10, 11, 12, 13, 16, 18]"
19,1.7060738328512,"[0, 3, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16]"
19,1.7063485093195,"[0, 3, 5, 7, 8, 9, 10, 11, 12, 14, 15, 17]"
19,1.7058791072735,"[0, 3, 5, 7, 8, 9, 10, 11, 12, 14, 16, 17]"
19,1.7060408092046,"[0, 3, 5, 7, 8, 9, 10, 11, 12, 14, 16, 18]"
19,1.7065650134255,"[0, 3, 5, 7, 8, 9, 10, 11, 12, 15, 17, 18]"
19,1.7037027310044,"[0, 3, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16]"
19,1.703988051825,"[0, 3, 5, 7, 8, 9, 10, 11, 13, 14, 15, 17]"
19,1.7035011011387,"[0, 3, 5, 7, 8, 9, 10, 11, 13, 14, 16, 17]"
19,1.7036693354613,"[0, 3, 5, 7, 8, 9, 10, 11, 13, 14, 16, 18]"
19,1.7043285786305,"[0, 3, 5, 7, 8, 9, 10, 11, 13, 15, 16, 17]"
19,1.7044943444835,"[0, 3, 5, 7, 8, 9, 10, 11, 13, 15, 16, 18]"
19,1.7042115199734,"[0, 3, 5, 7, 8, 9, 10, 11, 13, 15, 17, 18]"
19,1.7032853817567,"[0, 3, 5, 7, 8, 9, 10, 11, 14, 16, 17, 18]"
19,1.7077065714754,"[0, 3, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16]"
19,1.7079748104372,"[0, 3, 5, 7, 8, 9, 10, 12, 13, 14, 15, 17]"
19,1.7075159900845,"[0, 3, 5, 7, 8, 9, 10, 12, 13, 14, 16, 17]"
19,1.7076737340958,"[0, 3, 5, 7, 8, 9, 10, 12, 13, 14, 16, 18]"
19,1.7082976278547,"[0, 3, 5, 7, 8, 9, 10, 12, 13, 15, 16, 17]"
19,1.7084532098005,"[0, 3, 5, 7, 8, 9, 10, 12, 13, 15, 16, 18]"
19,1.708187161786,"[0, 3, 5, 7, 8, 9, 10, 12, 13, 15, 17, 18]"
19,1.7069574634015,"[0, 3, 5, 7, 8, 9, 10, 12, 14, 15, 16, 17]"
19,1.7071166493238,"[0, 3, 5, 7, 8, 9, 10, 12, 14, 15, 16, 18]"
19,1.7068446447596,"[0, 3, 5, 7, 8, 9, 10, 12, 14, 15, 17, 18]"
19,1.7073082251828,"[0, 3, 5, 7, 8, 9, 10, 12, 14, 16, 17, 18]"
19,1.7088038878711,"[0, 3, 5, 7, 8, 9, 10, 13, 15, 16, 17, 18]"
19,1.7007713322914,"[0, 3, 5, 7, 8, 9, 11, 12, 13, 14, 15, 16]"
19,1.7010687399368,"[0, 3, 5, 7, 8, 9, 11, 12, 13, 14, 15, 17]"
19,1.700561994915,"[0, 3, 5, 7, 8, 9, 11, 12, 13, 14, 16, 17]"
19,1.7007376938674,"[0, 3, 5, 7, 8, 9, 11, 12, 13, 14, 16, 18]"
19,1.7014215326307,"[0, 3, 5, 7, 8, 9, 11, 12, 13, 15, 16, 17]"
19,1.7015945389544,"[0, 3, 5, 7, 8, 9, 11, 12, 13, 15, 16, 18]"
19,1.7012998500234,"[0, 3, 5, 7, 8, 9, 11, 12, 13, 15, 17, 18]"
19,1.6999531263746,"[0, 3, 5, 7, 8, 9, 11, 12, 14, 15, 16, 17]"
19,1.7001306097831,"[0, 3, 5, 7, 8, 9, 11, 12, 14, 15, 16, 18]"
19,1.6998285456489,"[0, 3, 5, 7, 8, 9, 11, 12, 14, 15, 17, 18]"
19,1.7003411491946,"[0, 3, 5, 7, 8, 9, 11, 12, 14, 16, 17, 18]"
19,1.7024339341815,"[0, 3, 5, 7, 8, 9, 11, 13, 14, 15, 16, 17]"
19,1.7026041775103,"[0, 3, 5, 7, 8, 9, 11, 13, 14, 15, 16, 18]"
19,1.7023140280095,"[0, 3, 5, 7, 8, 9, 11, 13, 14, 15, 17, 18]"
19,1.702807169134,"[0, 3, 5, 7, 8, 9, 11, 13, 14, 16, 17, 18]"
19,1.7019653238147,"[0, 3, 5, 7, 8, 9, 11, 13, 15, 16, 17, 18]"
19,1.699185360539,"[0, 3, 5, 7, 8, 9, 12, 14, 15, 16, 17, 18]"
19,1.712335100723,"[0, 3, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
19,1.7125873561299,"[0, 3, 5, 7, 8, 10, 11, 12, 13, 14, 15, 17]"
19,1.7121547487883,"[0, 3, 5, 7, 8, 10, 11, 12, 13, 14, 16, 17]"
19,1.7123026541653,"[0, 3, 5, 7, 8, 10, 11, 12, 13, 14, 16, 18]"
19,1.7128938313981,"[0, 3, 5, 7, 8, 10, 11, 12, 13, 15, 16, 17]"
19,1.7130398327858,"[0, 3, 5, 7, 8, 10, 11, 12, 13, 15, 16, 18]"
19,1.7127895116529,"[0, 3, 5, 7, 8, 10, 11, 12, 13, 15, 17, 18]"
19,1.7116234831635,"[0, 3, 5, 7, 8, 10, 11, 12, 14, 15, 16, 17]"
19,1.711772664731,"[0, 3, 5, 7, 8, 10, 11, 12, 14, 15, 16, 18]"
19,1.7115170748469,"[0, 3, 5, 7, 8, 10, 11, 12, 14, 15, 17, 18]"
19,1.711953911558,"[0, 3, 5, 7, 8, 10, 11, 12, 14, 16, 17, 18]"
19,1.7137863692198,"[0, 3, 5, 7, 8, 10, 11, 13, 14, 15, 16, 17]"
19,1.713930364385,"[0, 3, 5, 7, 8, 10, 11, 13, 14, 15, 16, 18]"
19,1.7136833577447,"[0, 3, 5, 7, 8, 10, 11, 13, 14, 15, 17, 18]"
19,1.7141060812633,"[0, 3, 5, 7, 8, 10, 11, 13, 14, 16, 17, 18]"
19,1.7133799373752,"[0, 3, 5, 7, 8, 10, 11, 13, 15, 16, 17, 18]"
19,1.7100484099965,"[0, 3, 5, 7, 8, 10, 12, 13, 14, 15, 16, 17]"
19,1.7102011698157,"[0, 3, 5, 7, 8, 10, 12, 13, 14, 15, 16, 18]"
19,1.7099396838116,"[0, 3, 5, 7, 8, 10, 12, 13, 14, 15, 17, 18]"
19,1.7103861706029,"[0, 3, 5, 7, 8, 10, 12, 13, 14, 16, 17, 18]"
19,1.7096207666823,"[0, 3, 5, 7, 8, 10, 12, 13, 15, 16, 17, 18]"
19,1.7109247041457,"[0, 3, 5, 7, 8, 10, 12, 14, 15, 16, 17, 18]"
19,1.715095625092,"[0, 3, 5, 7, 8, 11, 13, 14, 15, 16, 17, 18]"
19,1.6918749612193,"[0, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16]"
19,1.6922092101139,"[0, 3, 5, 7, 9, 10, 11, 12, 13, 14, 15, 17]"
19,1.6916425421966,"[0, 3, 5, 7, 9, 10, 11, 12, 13, 14, 16, 17]"
19,1.6918411621919,"[0, 3, 5, 7, 9, 10, 11, 12, 13, 14, 16, 18]"
19,1.6925983888717,"[0, 3, 5, 7, 9, 10, 11, 12, 13, 15, 16, 17]"
19,1.6927935839703,"[0, 3, 5, 7, 9, 10, 11, 12, 13, 15, 16, 18]"
