n,beta,Itinerary_String
18,1.7589123110773,"[0, 3, 4, 5, 6, 7, 9, 10, 12, 14, 15, 16]"
18,1.7590770131294,"[0, 3, 4, 5, 6, 7, 9, 10, 12, 14, 15, 17]"
18,1.7587870107548,"[0, 3, 4, 5, 6, 7, 9, 10, 12, 14, 16, 17]"
18,1.7574853903785,"[0, 3, 4, 5, 6, 7, 9, 10, 13, 14, 15, 17]"
18,1.7577095283432,"[0, 3, 4, 5, 6, 7, 9, 10, 13, 15, 16, 17]"
18,1.7630285244618,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15]"
18,1.7633021679146,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 16]"
18,1.7628189403838,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 13, 15, 16]"
18,1.762974811719,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 13, 15, 17]"
18,1.7626997652931,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 13, 16, 17]"
18,1.7636687653063,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 14, 15, 16]"
18,1.7638225204233,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 14, 15, 17]"
18,1.763551081689,"[0, 3, 4, 5, 6, 7, 9, 11, 12, 14, 16, 17]"
18,1.7621641608593,"[0, 3, 4, 5, 6, 7, 9, 11, 13, 14, 15, 16]"
18,1.7623215520759,"[0, 3, 4, 5, 6, 7, 9, 11, 13, 14, 15, 17]"
18,1.7620439238937,"[0, 3, 4, 5, 6, 7, 9, 11, 13, 14, 16, 17]"
18,1.7625323896241,"[0, 3, 4, 5, 6, 7, 9, 11, 13, 15, 16, 17]"
18,1.7616693597064,"[0, 3, 4, 5, 6, 7, 9, 11, 14, 15, 16, 17]"
18,1.7646835870225,"[0, 3, 4, 5, 6, 7, 9, 12, 13, 14, 16, 17]"
18,1.7643212508539,"[0, 3, 4, 5, 6, 7, 9, 12, 14, 15, 16, 17]"
18,1.7551453665854,"[0, 3, 4, 5, 6, 7, 10, 11, 12, 14, 15, 16]"
18,1.7553185279934,"[0, 3, 4, 5, 6, 7, 10, 11, 12, 14, 15, 17]"
18,1.7550142664868,"[0, 3, 4, 5, 6, 7, 10, 11, 12, 14, 16, 17]"
18,1.7563798692755,"[0, 3, 4, 5, 6, 7, 10, 12, 13, 14, 15, 16]"
18,1.7565499671008,"[0, 3, 4, 5, 6, 7, 10, 12, 13, 14, 15, 17]"
18,1.7562508847567,"[0, 3, 4, 5, 6, 7, 10, 12, 13, 14, 16, 17]"
18,1.7567753041284,"[0, 3, 4, 5, 6, 7, 10, 12, 13, 15, 16, 17]"
18,1.7558515999203,"[0, 3, 4, 5, 6, 7, 10, 12, 14, 15, 16, 17]"
18,1.7842502565753,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15]"
18,1.7844634528682,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 16]"
18,1.7835671136205,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15]"
18,1.7837825152866,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 16]"
18,1.7835190129274,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 12, 15, 17]"
18,1.7847818495298,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 15]"
18,1.7849934917561,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 13, 14, 16]"
18,1.7846152831079,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 13, 15, 16]"
18,1.7847342516701,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 13, 15, 17]"
18,1.784521777936,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 13, 16, 17]"
18,1.7852889941203,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 14, 15, 16]"
18,1.7851963880997,"[0, 3, 4, 5, 6, 8, 9, 10, 11, 14, 16, 17]"
18,1.7826030303663,"[0, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15]"
18,1.7828212054876,"[0, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14, 16]"
18,1.7824317814063,"[0, 3, 4, 5, 6, 8, 9, 10, 12, 13, 15, 16]"
18,1.7825545860747,"[0, 3, 4, 5, 6, 8, 9, 10, 12, 13, 15, 17]"
18,1.7823355236009,"[0, 3, 4, 5, 6, 8, 9, 10, 12, 13, 16, 17]"
18,1.783124578245,"[0, 3, 4, 5, 6, 8, 9, 10, 12, 14, 15, 16]"
18,1.7832460559052,"[0, 3, 4, 5, 6, 8, 9, 10, 12, 14, 15, 17]"
18,1.7830292784901,"[0, 3, 4, 5, 6, 8, 9, 10, 12, 14, 16, 17]"
18,1.7818853607212,"[0, 3, 4, 5, 6, 8, 9, 10, 13, 14, 15, 16]"
18,1.7820091381314,"[0, 3, 4, 5, 6, 8, 9, 10, 13, 14, 15, 17]"
18,1.7821812383536,"[0, 3, 4, 5, 6, 8, 9, 10, 13, 15, 16, 17]"
18,1.7864572141646,"[0, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15]"
18,1.7866644314224,"[0, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 16]"
18,1.7862937929384,"[0, 3, 4, 5, 6, 8, 9, 11, 12, 13, 15, 16]"
18,1.7864101565066,"[0, 3, 4, 5, 6, 8, 9, 11, 12, 13, 15, 17]"
18,1.7862021433425,"[0, 3, 4, 5, 6, 8, 9, 11, 12, 13, 16, 17]"
18,1.7869546660431,"[0, 3, 4, 5, 6, 8, 9, 11, 12, 14, 15, 16]"
18,1.7870698410709,"[0, 3, 4, 5, 6, 8, 9, 11, 12, 14, 15, 17]"
18,1.7868638781849,"[0, 3, 4, 5, 6, 8, 9, 11, 12, 14, 16, 17]"
18,1.7857702080803,"[0, 3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 16]"
18,1.7858874458772,"[0, 3, 4, 5, 6, 8, 9, 11, 13, 14, 15, 17]"
18,1.7856779300835,"[0, 3, 4, 5, 6, 8, 9, 11, 13, 14, 16, 17]"
18,1.7860516400121,"[0, 3, 4, 5, 6, 8, 9, 11, 13, 15, 16, 17]"
18,1.785382944925,"[0, 3, 4, 5, 6, 8, 9, 11, 14, 15, 16, 17]"
18,1.7878754432519,"[0, 3, 4, 5, 6, 8, 9, 12, 13, 14, 15, 16]"
18,1.7877856884229,"[0, 3, 4, 5, 6, 8, 9, 12, 13, 14, 16, 17]"
18,1.7874981147233,"[0, 3, 4, 5, 6, 8, 9, 12, 14, 15, 16, 17]"
18,1.7794849719932,"[0, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15]"
18,1.7797116089228,"[0, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 16]"
18,1.7793077677432,"[0, 3, 4, 5, 6, 8, 10, 11, 12, 13, 15, 16]"
18,1.7794355762241,"[0, 3, 4, 5, 6, 8, 10, 11, 12, 13, 15, 17]"
18,1.7792079799159,"[0, 3, 4, 5, 6, 8, 10, 11, 12, 13, 16, 17]"
18,1.7800249010872,"[0, 3, 4, 5, 6, 8, 10, 11, 12, 14, 15, 16]"
18,1.7801512729715,"[0, 3, 4, 5, 6, 8, 10, 11, 12, 14, 15, 17]"
18,1.7799261465965,"[0, 3, 4, 5, 6, 8, 10, 11, 12, 14, 16, 17]"
18,1.7787442321302,"[0, 3, 4, 5, 6, 8, 10, 11, 13, 14, 15, 16]"
18,1.7788730904079,"[0, 3, 4, 5, 6, 8, 10, 11, 13, 14, 15, 17]"
18,1.7786436956447,"[0, 3, 4, 5, 6, 8, 10, 11, 13, 14, 16, 17]"
18,1.7790512051456,"[0, 3, 4, 5, 6, 8, 10, 11, 13, 15, 16, 17]"
18,1.7783247561867,"[0, 3, 4, 5, 6, 8, 10, 11, 14, 15, 16, 17]"
18,1.7810105422762,"[0, 3, 4, 5, 6, 8, 10, 12, 13, 14, 15, 16]"
18,1.7811351966837,"[0, 3, 4, 5, 6, 8, 10, 12, 13, 14, 15, 17]"
18,1.7809130095716,"[0, 3, 4, 5, 6, 8, 10, 12, 13, 14, 16, 17]"
18,1.7813082358542,"[0, 3, 4, 5, 6, 8, 10, 12, 13, 15, 16, 17]"
18,1.7806028397015,"[0, 3, 4, 5, 6, 8, 10, 12, 14, 15, 16, 17]"
18,1.7818549334786,"[0, 3, 4, 5, 6, 8, 10, 13, 14, 15, 16, 17]"
18,1.7769403014353,"[0, 3, 4, 5, 6, 8, 11, 12, 13, 14, 15, 16]"
18,1.777072320221,"[0, 3, 4, 5, 6, 8, 11, 12, 13, 14, 15, 17]"
18,1.7772541860432,"[0, 3, 4, 5, 6, 8, 11, 12, 13, 15, 16, 17]"
18,1.7778260095911,"[0, 3, 4, 5, 6, 8, 11, 13, 14, 15, 16, 17]"
18,1.79166936976,"[0, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 15]"
18,1.7918646033523,"[0, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 16]"
18,1.7915144055377,"[0, 3, 4, 5, 6, 9, 10, 11, 12, 13, 15, 16]"
18,1.7916237003947,"[0, 3, 4, 5, 6, 9, 10, 11, 12, 13, 15, 17]"
18,1.7914277611572,"[0, 3, 4, 5, 6, 9, 10, 11, 12, 13, 16, 17]"
18,1.7921407190265,"[0, 3, 4, 5, 6, 9, 10, 11, 12, 14, 15, 16]"
18,1.7922489625667,"[0, 3, 4, 5, 6, 9, 10, 11, 12, 14, 15, 17]"
18,1.7920548417429,"[0, 3, 4, 5, 6, 9, 10, 11, 12, 14, 16, 17]"
18,1.7910151211623,"[0, 3, 4, 5, 6, 9, 10, 11, 13, 14, 15, 16]"
18,1.7911251936215,"[0, 3, 4, 5, 6, 9, 10, 11, 13, 14, 15, 17]"
18,1.7909279142597,"[0, 3, 4, 5, 6, 9, 10, 11, 13, 14, 16, 17]"
18,1.7912808558122,"[0, 3, 4, 5, 6, 9, 10, 11, 13, 15, 16, 17]"
18,1.7906475389413,"[0, 3, 4, 5, 6, 9, 10, 11, 14, 15, 16, 17]"
18,1.7893972238166,"[0, 3, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16]"
18,1.789509657054,"[0, 3, 4, 5, 6, 9, 11, 12, 13, 14, 15, 17]"
18,1.789308325414,"[0, 3, 4, 5, 6, 9, 11, 12, 13, 14, 16, 17]"
18,1.7896681827391,"[0, 3, 4, 5, 6, 9, 11, 12, 13, 15, 16, 17]"
18,1.7890230139639,"[0, 3, 4, 5, 6, 9, 11, 12, 14, 15, 16, 17]"
18,1.7901739334018,"[0, 3, 4, 5, 6, 9, 11, 13, 14, 15, 16, 17]"
18,1.7881039099675,"[0, 3, 4, 5, 6, 9, 12, 13, 14, 15, 16, 17]"
18,1.7392832446231,"[0, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15]"
18,1.7396411889822,"[0, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 16]"
18,1.7381882143321,"[0, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15]"
18,1.7385524818063,"[0, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 16]"
18,1.7381286955267,"[0, 3, 4, 5, 7, 8, 9, 10, 11, 12, 15, 17]"
18,1.740082326791,"[0, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 15]"
18,1.740436122167,"[0, 3, 4, 5, 7, 8, 9, 10, 11, 13, 14, 16]"
18,1.7398191958868,"[0, 3, 4, 5, 7, 8, 9, 10, 11, 13, 15, 16]"
18,1.7400236308354,"[0, 3, 4, 5, 7, 8, 9, 10, 11, 13, 15, 17]"
18,1.7396674886568,"[0, 3, 4, 5, 7, 8, 9, 10, 11, 13, 16, 17]"
18,1.7407400540575,"[0, 3, 4, 5, 7, 8, 9, 10, 11, 14, 16, 17]"
18,1.7367603772093,"[0, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15]"
18,1.7371320732016,"[0, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 16]"
18,1.7364850918355,"[0, 3, 4, 5, 7, 8, 9, 10, 12, 13, 15, 16]"
18,1.7367003490819,"[0, 3, 4, 5, 7, 8, 9, 10, 12, 13, 15, 17]"
18,1.7363260432886,"[0, 3, 4, 5, 7, 8, 9, 10, 12, 13, 16, 17]"
18,1.7376050011597,"[0, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 16]"
18,1.7378162774158,"[0, 3, 4, 5, 7, 8, 9, 10, 12, 14, 15, 17]"
18,1.7374486680751,"[0, 3, 4, 5, 7, 8, 9, 10, 12, 14, 16, 17]"
18,1.7358670824523,"[0, 3, 4, 5, 7, 8, 9, 10, 13, 14, 15, 17]"
18,1.7361444779832,"[0, 3, 4, 5, 7, 8, 9, 10, 13, 15, 16, 17]"
18,1.7424621887931,"[0, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15]"
18,1.7428048878012,"[0, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 16]"
18,1.7422065354315,"[0, 3, 4, 5, 7, 8, 9, 11, 12, 13, 15, 16]"
18,1.742404251877,"[0, 3, 4, 5, 7, 8, 9, 11, 12, 13, 15, 17]"
18,1.7420593567969,"[0, 3, 4, 5, 7, 8, 9, 11, 12, 13, 16, 17]"
18,1.7432459595571,"[0, 3, 4, 5, 7, 8, 9, 11, 12, 14, 15, 16]"
18,1.7434403320566,"[0, 3, 4, 5, 7, 8, 9, 11, 12, 14, 15, 17]"
18,1.7431010762147,"[0, 3, 4, 5, 7, 8, 9, 11, 12, 14, 16, 17]"
18,1.7414254568242,"[0, 3, 4, 5, 7, 8, 9, 11, 13, 14, 15, 16]"
18,1.7416255222366,"[0, 3, 4, 5, 7, 8, 9, 11, 13, 14, 15, 17]"
18,1.7412766803578,"[0, 3, 4, 5, 7, 8, 9, 11, 13, 14, 16, 17]"
18,1.7418829859001,"[0, 3, 4, 5, 7, 8, 9, 11, 13, 15, 16, 17]"
18,1.7439955107625,"[0, 3, 4, 5, 7, 8, 9, 12, 14, 15, 16, 17]"
18,1.7323333595983,"[0, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15]"
18,1.7327272239714,"[0, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 16]"
18,1.7320433079063,"[0, 3, 4, 5, 7, 8, 10, 11, 12, 13, 15, 16]"
18,1.7322720694398,"[0, 3, 4, 5, 7, 8, 10, 11, 12, 13, 15, 17]"
18,1.7318752630755,"[0, 3, 4, 5, 7, 8, 10, 11, 12, 13, 16, 17]"
18,1.7332238964305,"[0, 3, 4, 5, 7, 8, 10, 11, 12, 14, 15, 16]"
18,1.7334481630084,"[0, 3, 4, 5, 7, 8, 10, 11, 12, 14, 15, 17]"
18,1.7330589015046,"[0, 3, 4, 5, 7, 8, 10, 11, 12, 14, 16, 17]"
18,1.731166531578,"[0, 3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 16]"
18,1.7313984259115,"[0, 3, 4, 5, 7, 8, 10, 11, 13, 14, 15, 17]"
18,1.730996380064,"[0, 3, 4, 5, 7, 8, 10, 11, 13, 14, 16, 17]"
18,1.7316908173811,"[0, 3, 4, 5, 7, 8, 10, 11, 13, 15, 16, 17]"
18,1.7346987129733,"[0, 3, 4, 5, 7, 8, 10, 12, 13, 14, 15, 16]"
18,1.734918136733,"[0, 3, 4, 5, 7, 8, 10, 12, 13, 14, 15, 17]"
18,1.7345369696651,"[0, 3, 4, 5, 7, 8, 10, 12, 13, 14, 16, 17]"
18,1.735196774826,"[0, 3, 4, 5, 7, 8, 10, 12, 13, 15, 16, 17]"
18,1.7340481195302,"[0, 3, 4, 5, 7, 8, 10, 12, 14, 15, 16, 17]"
18,1.7299281859894,"[0, 3, 4, 5, 7, 8, 11, 13, 14, 15, 16, 17]"
18,1.7494216584974,"[0, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15]"
18,1.7497365975674,"[0, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 16]"
18,1.7491846100456,"[0, 3, 4, 5, 7, 9, 10, 11, 12, 13, 15, 16]"
18,1.7493655090354,"[0, 3, 4, 5, 7, 9, 10, 11, 12, 13, 15, 17]"
18,1.749048720456,"[0, 3, 4, 5, 7, 9, 10, 11, 12, 13, 16, 17]"
18,1.7501475518056,"[0, 3, 4, 5, 7, 9, 10, 11, 12, 14, 15, 16]"
18,1.7503256427648,"[0, 3, 4, 5, 7, 9, 10, 11, 12, 14, 15, 17]"
18,1.7500136063461,"[0, 3, 4, 5, 7, 9, 10, 11, 12, 14, 16, 17]"
18,1.748454934278,"[0, 3, 4, 5, 7, 9, 10, 11, 13, 14, 15, 16]"
18,1.7486378192657,"[0, 3, 4, 5, 7, 9, 10, 11, 13, 14, 15, 17]"
18,1.7483176819829,"[0, 3, 4, 5, 7, 9, 10, 11, 13, 14, 16, 17]"
18,1.7488764332518,"[0, 3, 4, 5, 7, 9, 10, 11, 13, 15, 16, 17]"
18,1.751394586532,"[0, 3, 4, 5, 7, 9, 10, 12, 13, 14, 15, 16]"
18,1.7515695313962,"[0, 3, 4, 5, 7, 9, 10, 12, 13, 14, 15, 17]"
18,1.7512627954509,"[0, 3, 4, 5, 7, 9, 10, 12, 13, 14, 16, 17]"
18,1.7517991016129,"[0, 3, 4, 5, 7, 9, 10, 12, 13, 15, 16, 17]"
18,1.7508571298202,"[0, 3, 4, 5, 7, 9, 10, 12, 14, 15, 16, 17]"
18,1.7461898130274,"[0, 3, 4, 5, 7, 9, 11, 12, 13, 14, 15, 16]"
18,1.7463785374224,"[0, 3, 4, 5, 7, 9, 11, 12, 13, 14, 15, 17]"
18,1.7460485934117,"[0, 3, 4, 5, 7, 9, 11, 12, 13, 14, 16, 17]"
18,1.7466236816118,"[0, 3, 4, 5, 7, 9, 11, 12, 13, 15, 16, 17]"
18,1.7456163588483,"[0, 3, 4, 5, 7, 9, 11, 12, 14, 15, 16, 17]"
18,1.7473669134521,"[0, 3, 4, 5, 7, 9, 11, 13, 14, 15, 16, 17]"
18,1.7546192888868,"[0, 3, 4, 5, 7, 10, 11, 12, 14, 15, 16, 17]"
18,1.7534085667114,"[0, 3, 4, 5, 7, 10, 12, 13, 14, 15, 16, 17]"
18,1.7256367510545,"[0, 3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16]"
18,1.7258812886071,"[0, 3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 17]"
18,1.7254586488019,"[0, 3, 4, 5, 8, 10, 11, 12, 13, 14, 16, 17]"
18,1.7261862602289,"[0, 3, 4, 5, 8, 10, 11, 12, 13, 15, 16, 17]"
18,1.7249257241295,"[0, 3, 4, 5, 8, 10, 11, 12, 14, 15, 16, 17]"
18,1.7270879160506,"[0, 3, 4, 5, 8, 10, 11, 13, 14, 15, 16, 17]"
18,1.7233198086305,"[0, 3, 4, 5, 8, 10, 12, 13, 14, 15, 16, 17]"
18,1.8133925569198,"[0, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 15]"
18,1.8135529612892,"[0, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 16]"
18,1.8128624959314,"[0, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15]"
18,1.8130241602283,"[0, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 16]"
18,1.8127307995405,"[0, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16]"
18,1.8128202017323,"[0, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 17]"
18,1.8138211153082,"[0, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 15]"
18,1.8139805936107,"[0, 3, 4, 6, 7, 8, 9, 10, 11, 13, 14, 16]"
18,1.8136910510614,"[0, 3, 4, 6, 7, 8, 9, 10, 11, 13, 15, 16]"
18,1.8137791942867,"[0, 3, 4, 6, 7, 8, 9, 10, 11, 13, 15, 17]"
18,1.8136192386733,"[0, 3, 4, 6, 7, 8, 9, 10, 11, 13, 16, 17]"
18,1.8142154342955,"[0, 3, 4, 6, 7, 8, 9, 10, 11, 14, 15, 16]"
18,1.8141441499975,"[0, 3, 4, 6, 7, 8, 9, 10, 11, 14, 16, 17]"
18,1.8120754210481,"[0, 3, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15]"
18,1.8122387494077,"[0, 3, 4, 6, 7, 8, 9, 10, 12, 13, 14, 16]"
18,1.811942494503,"[0, 3, 4, 6, 7, 8, 9, 10, 12, 13, 15, 16]"
18,1.8120328587391,"[0, 3, 4, 6, 7, 8, 9, 10, 12, 13, 15, 17]"
18,1.8118690280898,"[0, 3, 4, 6, 7, 8, 9, 10, 12, 13, 16, 17]"
18,1.8124784963448,"[0, 3, 4, 6, 7, 8, 9, 10, 12, 14, 15, 16]"
18,1.8125681198406,"[0, 3, 4, 6, 7, 8, 9, 10, 12, 14, 15, 17]"
18,1.8124055849947,"[0, 3, 4, 6, 7, 8, 9, 10, 12, 14, 16, 17]"
18,1.8126999031945,"[0, 3, 4, 6, 7, 8, 9, 10, 12, 15, 16, 17]"
18,1.8115046085986,"[0, 3, 4, 6, 7, 8, 9, 10, 13, 14, 15, 16]"
18,1.8115955345148,"[0, 3, 4, 6, 7, 8, 9, 10, 13, 14, 15, 17]"
18,1.8114307247156,"[0, 3, 4, 6, 7, 8, 9, 10, 13, 14, 16, 17]"
18,1.8117289975711,"[0, 3, 4, 6, 7, 8, 9, 10, 13, 15, 16, 17]"
18,1.8152188687199,"[0, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 15]"
18,1.8153756103754,"[0, 3, 4, 6, 7, 8, 9, 11, 12, 13, 14, 16]"
18,1.8150908220444,"[0, 3, 4, 6, 7, 8, 9, 11, 12, 13, 15, 16]"
18,1.815177382099,"[0, 3, 4, 6, 7, 8, 9, 11, 12, 13, 15, 17]"
18,1.8150201799571,"[0, 3, 4, 6, 7, 8, 9, 11, 12, 13, 16, 17]"
18,1.8156070061808,"[0, 3, 4, 6, 7, 8, 9, 11, 12, 14, 15, 16]"
18,1.815692887945,"[0, 3, 4, 6, 7, 8, 9, 11, 12, 14, 15, 17]"
18,1.8155368740853,"[0, 3, 4, 6, 7, 8, 9, 11, 12, 14, 16, 17]"
18,1.8158198832075,"[0, 3, 4, 6, 7, 8, 9, 11, 12, 15, 16, 17]"
18,1.814667605564,"[0, 3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 16]"
18,1.8147546814231,"[0, 3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 17]"
18,1.8145965788204,"[0, 3, 4, 6, 7, 8, 9, 11, 13, 14, 16, 17]"
18,1.8148832246099,"[0, 3, 4, 6, 7, 8, 9, 11, 13, 15, 16, 17]"
18,1.8143622473302,"[0, 3, 4, 6, 7, 8, 9, 11, 14, 15, 16, 17]"
18,1.816365813097,"[0, 3, 4, 6, 7, 8, 9, 12, 13, 14, 15, 16]"
18,1.8164508235188,"[0, 3, 4, 6, 7, 8, 9, 12, 13, 14, 15, 17]"
18,1.8162963289381,"[0, 3, 4, 6, 7, 8, 9, 12, 13, 14, 16, 17]"
18,1.816066668562,"[0, 3, 4, 6, 7, 8, 9, 12, 14, 15, 16, 17]"
18,1.8094534239601,"[0, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15]"
18,1.8096219516568,"[0, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 16]"
18,1.8093166982456,"[0, 3, 4, 6, 7, 8, 10, 11, 12, 13, 15, 16]"
18,1.8094100821357,"[0, 3, 4, 6, 7, 8, 10, 11, 12, 13, 15, 17]"
18,1.8092410187855,"[0, 3, 4, 6, 7, 8, 10, 11, 12, 13, 16, 17]"
18,1.8098681544645,"[0, 3, 4, 6, 7, 8, 10, 11, 12, 14, 15, 16]"
18,1.8099607475514,"[0, 3, 4, 6, 7, 8, 10, 11, 12, 14, 15, 17]"
18,1.809793065788,"[0, 3, 4, 6, 7, 8, 10, 11, 12, 14, 16, 17]"
18,1.8100962575561,"[0, 3, 4, 6, 7, 8, 10, 11, 12, 15, 16, 17]"
18,1.8088675541292,"[0, 3, 4, 6, 7, 8, 10, 11, 13, 14, 15, 16]"
18,1.8089615360698,"[0, 3, 4, 6, 7, 8, 10, 11, 13, 14, 15, 17]"
18,1.8087914315112,"[0, 3, 4, 6, 7, 8, 10, 11, 13, 14, 16, 17]"
18,1.8090988290647,"[0, 3, 4, 6, 7, 8, 10, 11, 13, 15, 16, 17]"
18,1.8085418525813,"[0, 3, 4, 6, 7, 8, 10, 11, 14, 15, 16, 17]"
18,1.8106701095681,"[0, 3, 4, 6, 7, 8, 10, 12, 13, 14, 15, 16]"
18,1.8107616977462,"[0, 3, 4, 6, 7, 8, 10, 12, 13, 14, 15, 17]"
18,1.8105957634934,"[0, 3, 4, 6, 7, 8, 10, 12, 13, 14, 16, 17]"
18,1.8108959317133,"[0, 3, 4, 6, 7, 8, 10, 12, 13, 15, 16, 17]"
18,1.8103515369102,"[0, 3, 4, 6, 7, 8, 10, 12, 14, 15, 16, 17]"
18,1.8113346492673,"[0, 3, 4, 6, 7, 8, 10, 13, 14, 15, 16, 17]"
18,1.8073841933617,"[0, 3, 4, 6, 7, 8, 11, 12, 13, 14, 15, 16]"
18,1.8074800250154,"[0, 3, 4, 6, 7, 8, 11, 12, 13, 14, 15, 17]"
18,1.8073067125746,"[0, 3, 4, 6, 7, 8, 11, 12, 13, 14, 16, 17]"
18,1.8076196441955,"[0, 3, 4, 6, 7, 8, 11, 12, 13, 15, 16, 17]"
18,1.8080742402295,"[0, 3, 4, 6, 7, 8, 11, 13, 14, 15, 16, 17]"
18,1.8197267003337,"[0, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15]"
18,1.8198757058504,"[0, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 16]"
18,1.8196043139247,"[0, 3, 4, 6, 7, 9, 10, 11, 12, 13, 15, 16]"
18,1.8196863878595,"[0, 3, 4, 6, 7, 9, 10, 11, 12, 13, 15, 17]"
18,1.8195369666774,"[0, 3, 4, 6, 7, 9, 10, 11, 12, 13, 16, 17]"
18,1.8200974731155,"[0, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 16]"
18,1.8201789359768,"[0, 3, 4, 6, 7, 9, 10, 11, 12, 14, 15, 17]"
18,1.8200305877774,"[0, 3, 4, 6, 7, 9, 10, 11, 12, 14, 16, 17]"
18,1.8203003686928,"[0, 3, 4, 6, 7, 9, 10, 11, 12, 15, 16, 17]"
18,1.8191978525085,"[0, 3, 4, 6, 7, 9, 10, 11, 13, 14, 15, 16]"
18,1.8192803933686,"[0, 3, 4, 6, 7, 9, 10, 11, 13, 14, 15, 17]"
18,1.8191301551875,"[0, 3, 4, 6, 7, 9, 10, 11, 13, 14, 16, 17]"
18,1.8194032347362,"[0, 3, 4, 6, 7, 9, 10, 11, 13, 15, 16, 17]"
18,1.8189057122569,"[0, 3, 4, 6, 7, 9, 10, 11, 14, 15, 16, 17]"
18,1.820828475836,"[0, 3, 4, 6, 7, 9, 10, 12, 13, 14, 15, 16]"
18,1.8209091468828,"[0, 3, 4, 6, 7, 9, 10, 12, 13, 14, 15, 17]"
18,1.8207621824212,"[0, 3, 4, 6, 7, 9, 10, 12, 13, 14, 16, 17]"
18,1.8210295565289,"[0, 3, 4, 6, 7, 9, 10, 12, 13, 15, 16, 17]"
18,1.8205420094295,"[0, 3, 4, 6, 7, 9, 10, 12, 14, 15, 16, 17]"
18,1.8214276598377,"[0, 3, 4, 6, 7, 9, 10, 13, 14, 15, 16, 17]"
18,1.8178414658212,"[0, 3, 4, 6, 7, 9, 11, 12, 13, 14, 15, 16]"
18,1.8179254618886,"[0, 3, 4, 6, 7, 9, 11, 12, 13, 14, 15, 17]"
18,1.8177726874717,"[0, 3, 4, 6, 7, 9, 11, 12, 13, 14, 16, 17]"
